0.100000	0.011894	0.118578
0.200000	0.011822	0.117862
0.300000	0.011751	0.117158
0.400000	0.011681	0.116466
0.500000	0.011612	0.115784
0.600000	0.011545	0.115113
0.700000	0.011478	0.114453
0.800000	0.011413	0.113803
0.900000	0.011348	0.113162
1.000000	0.011285	0.112532
1.100000	0.011222	0.111911
1.200000	0.011160	0.111300
1.300000	0.011100	0.110698
1.400000	0.011040	0.110104
1.500000	0.010981	0.109519
1.600000	0.010923	0.108943
1.700000	0.010866	0.108375
1.800000	0.010809	0.107815
1.900000	0.010754	0.107264
2.000000	0.010699	0.106719
2.100000	0.010645	0.106183
2.200000	0.010592	0.105654
2.300000	0.010539	0.105132
2.400000	0.010487	0.104618
2.500000	0.010436	0.104110
2.600000	0.010386	0.103609
2.700000	0.010336	0.103115
2.800000	0.010287	0.102628
2.900000	0.010239	0.102147
3.000000	0.010191	0.101672
3.100000	0.010144	0.101204
3.200000	0.010097	0.100741
3.300000	0.010051	0.100284
3.400000	0.010006	0.099834
3.500000	0.009961	0.099389
3.600000	0.009917	0.098949
3.700000	0.009873	0.098515
3.800000	0.009830	0.098086
3.900000	0.009787	0.097663
4.000000	0.009745	0.097245
4.100000	0.009704	0.096832
4.200000	0.009663	0.096424
4.300000	0.009622	0.096020
4.400000	0.009582	0.095622
4.500000	0.009542	0.095228
4.600000	0.009503	0.094839
4.700000	0.009465	0.094454
4.800000	0.009426	0.094074
4.900000	0.009389	0.093699
5.000000	0.009351	0.093327
5.100000	0.009314	0.092960
5.200000	0.009278	0.092597
5.300000	0.009242	0.092238
5.400000	0.009206	0.091883
5.500000	0.009171	0.091532
5.600000	0.009136	0.091185
5.700000	0.009101	0.090842
5.800000	0.009067	0.090502
5.900000	0.009033	0.090166
6.000000	0.009000	0.089834
6.100000	0.008967	0.089505
6.200000	0.008934	0.089180
6.300000	0.008902	0.088858
6.400000	0.008870	0.088540
6.500000	0.008838	0.088225
6.600000	0.008807	0.087913
6.700000	0.008776	0.087605
6.800000	0.008745	0.087299
6.900000	0.008715	0.086997
7.000000	0.008685	0.086698
7.100000	0.008655	0.086402
7.200000	0.008625	0.086109
7.300000	0.008596	0.085818
7.400000	0.008567	0.085531
7.500000	0.008539	0.085247
7.600000	0.008511	0.084965
7.700000	0.008483	0.084686
7.800000	0.008455	0.084410
7.900000	0.008427	0.084136
8.000000	0.008400	0.083866
8.100000	0.008373	0.083597
8.200000	0.008346	0.083332
8.300000	0.008320	0.083068
8.400000	0.008294	0.082808
8.500000	0.008268	0.082549
8.600000	0.008242	0.082294
8.700000	0.008217	0.082040
8.800000	0.008191	0.081789
8.900000	0.008166	0.081540
9.000000	0.008142	0.081294
9.100000	0.008117	0.081050
9.200000	0.008093	0.080807
9.300000	0.008069	0.080568
9.400000	0.008045	0.080330
9.500000	0.008021	0.080094
9.600000	0.007998	0.079861
9.700000	0.007974	0.079629
9.800000	0.007951	0.079400
9.900000	0.007929	0.079173
10.000000	0.007906	0.078947
10.100000	0.007884	0.078724
10.200000	0.007861	0.078502
10.300000	0.007839	0.078283
10.400000	0.007817	0.078065
10.500000	0.007796	0.077849
10.600000	0.007774	0.077635
10.700000	0.007753	0.077423
10.800000	0.007732	0.077212
10.900000	0.007711	0.077004
11.000000	0.007690	0.076797
11.100000	0.007669	0.076592
11.200000	0.007649	0.076388
11.300000	0.007629	0.076186
11.400000	0.007609	0.075986
11.500000	0.007589	0.075787
11.600000	0.007569	0.075590
11.700000	0.007549	0.075395
11.800000	0.007530	0.075201
11.900000	0.007510	0.075009
12.000000	0.007491	0.074818
12.100000	0.007472	0.074629
12.200000	0.007453	0.074441
12.300000	0.007435	0.074255
12.400000	0.007416	0.074070
12.500000	0.007398	0.073887
12.600000	0.007380	0.073705
12.700000	0.007361	0.073524
12.800000	0.007343	0.073345
12.900000	0.007326	0.073167
13.000000	0.007308	0.072991
13.100000	0.007290	0.072816
13.200000	0.007273	0.072642
13.300000	0.007256	0.072470
13.400000	0.007238	0.072299
13.500000	0.007221	0.072129
13.600000	0.007204	0.071960
13.700000	0.007188	0.071793
13.800000	0.007171	0.071627
13.900000	0.007154	0.071462
14.000000	0.007138	0.071298
14.100000	0.007122	0.071136
14.200000	0.007105	0.070974
14.300000	0.007089	0.070814
14.400000	0.007073	0.070655
14.500000	0.007058	0.070497
14.600000	0.007042	0.070341
14.700000	0.007026	0.070185
14.800000	0.007011	0.070031
14.900000	0.006995	0.069877
15.000000	0.006980	0.069725
15.100000	0.006965	0.069574
15.200000	0.006950	0.069423
15.300000	0.006935	0.069274
15.400000	0.006920	0.069126
15.500000	0.006905	0.068979
15.600000	0.006891	0.068833
15.700000	0.006876	0.068688
15.800000	0.006862	0.068544
15.900000	0.006847	0.068401
16.000000	0.006833	0.068259
16.100000	0.006819	0.068117
16.200000	0.006805	0.067977
16.300000	0.006791	0.067838
16.400000	0.006777	0.067699
16.500000	0.006763	0.067562
16.600000	0.006749	0.067425
16.700000	0.006736	0.067290
16.800000	0.006722	0.067155
16.900000	0.006709	0.067021
17.000000	0.006695	0.066888
17.100000	0.006682	0.066756
17.200000	0.006669	0.066625
17.300000	0.006656	0.066495
17.400000	0.006643	0.066365
17.500000	0.006630	0.066236
17.600000	0.006617	0.066108
17.700000	0.006604	0.065981
17.800000	0.006592	0.065855
17.900000	0.006579	0.065729
18.000000	0.006567	0.065605
18.100000	0.006554	0.065481
18.200000	0.006542	0.065358
18.300000	0.006530	0.065235
18.400000	0.006517	0.065114
18.500000	0.006505	0.064993
18.600000	0.006493	0.064873
18.700000	0.006481	0.064753
18.800000	0.006469	0.064635
18.900000	0.006458	0.064517
19.000000	0.006446	0.064400
19.100000	0.006434	0.064283
19.200000	0.006423	0.064167
19.300000	0.006411	0.064052
19.400000	0.006400	0.063938
19.500000	0.006388	0.063824
19.600000	0.006377	0.063711
19.700000	0.006365	0.063599
19.800000	0.006354	0.063487
19.900000	0.006343	0.063376
20.000000	0.006332	0.063266
20.100000	0.006321	0.063156
20.200000	0.006310	0.063047
20.300000	0.006299	0.062939
20.400000	0.006288	0.062831
20.500000	0.006278	0.062724
20.600000	0.006267	0.062617
20.700000	0.006256	0.062511
20.800000	0.006246	0.062406
20.900000	0.006235	0.062301
21.000000	0.006225	0.062197
21.100000	0.006215	0.062093
21.200000	0.006204	0.061990
21.300000	0.006194	0.061888
21.400000	0.006184	0.061786
21.500000	0.006174	0.061685
21.600000	0.006163	0.061584
21.700000	0.006153	0.061484
21.800000	0.006143	0.061385
21.900000	0.006134	0.061286
22.000000	0.006124	0.061187
22.100000	0.006114	0.061089
22.200000	0.006104	0.060992
22.300000	0.006094	0.060895
22.400000	0.006085	0.060799
22.500000	0.006075	0.060703
22.600000	0.006066	0.060608
22.700000	0.006056	0.060513
22.800000	0.006047	0.060419
22.900000	0.006037	0.060325
23.000000	0.006028	0.060232
23.100000	0.006019	0.060139
23.200000	0.006009	0.060047
23.300000	0.006000	0.059956
23.400000	0.005991	0.059864
23.500000	0.005982	0.059774
23.600000	0.005973	0.059683
23.700000	0.005964	0.059594
23.800000	0.005955	0.059504
23.900000	0.005946	0.059415
24.000000	0.005937	0.059327
24.100000	0.005928	0.059239
24.200000	0.005920	0.059152
24.300000	0.005911	0.059065
24.400000	0.005902	0.058978
24.500000	0.005893	0.058892
24.600000	0.005885	0.058806
24.700000	0.005876	0.058721
24.800000	0.005868	0.058636
24.900000	0.005859	0.058552
25.000000	0.005851	0.058468
25.100000	0.005843	0.058384
25.200000	0.005834	0.058301
25.300000	0.005826	0.058218
25.400000	0.005818	0.058136
25.500000	0.005810	0.058054
25.600000	0.005801	0.057973
25.700000	0.005793	0.057892
25.800000	0.005785	0.057811
25.900000	0.005777	0.057731
26.000000	0.005769	0.057651
26.100000	0.005761	0.057572
26.200000	0.005753	0.057493
26.300000	0.005745	0.057414
26.400000	0.005737	0.057336
26.500000	0.005730	0.057258
26.600000	0.005722	0.057180
26.700000	0.005714	0.057103
26.800000	0.005706	0.057026
26.900000	0.005699	0.056950
27.000000	0.005691	0.056874
27.100000	0.005684	0.056798
27.200000	0.005676	0.056723
27.300000	0.005669	0.056648
27.400000	0.005661	0.056573
27.500000	0.005654	0.056499
27.600000	0.005646	0.056425
27.700000	0.005639	0.056351
27.800000	0.005631	0.056278
27.900000	0.005624	0.056205
28.000000	0.005617	0.056133
28.100000	0.005610	0.056061
28.200000	0.005602	0.055989
28.300000	0.005595	0.055917
28.400000	0.005588	0.055846
28.500000	0.005581	0.055775
28.600000	0.005574	0.055705
28.700000	0.005567	0.055634
28.800000	0.005560	0.055565
28.900000	0.005553	0.055495
29.000000	0.005546	0.055426
29.100000	0.005539	0.055357
29.200000	0.005532	0.055288
29.300000	0.005525	0.055220
29.400000	0.005519	0.055152
29.500000	0.005512	0.055084
29.600000	0.005505	0.055017
29.700000	0.005498	0.054950
29.800000	0.005492	0.054883
29.900000	0.005485	0.054816
30.000000	0.005478	0.054750
30.100000	0.005472	0.054684
30.200000	0.005465	0.054619
30.300000	0.005459	0.054553
30.400000	0.005452	0.054488
30.500000	0.005446	0.054424
30.600000	0.005439	0.054359
30.700000	0.005433	0.054295
30.800000	0.005426	0.054231
30.900000	0.005420	0.054167
31.000000	0.005414	0.054104
