10.153600	9.808185	9.491035	9.198759	8.928494	8.677802	8.444596	8.227075	8.023682	7.833058	7.654017	7.485514	7.326629	7.176545	7.034538	6.899960	6.772232	6.650834	6.535297	6.425199	6.320156	6.219822	6.123880	6.032042	5.944046	5.859650	5.778633	5.700792	5.625940	5.553904	5.484525	5.417656	5.353160	5.290911	5.230789	5.172687	5.116501	5.062136	5.009504	4.958520	4.909108	4.861193	4.814708	4.769588	4.725772	4.683203	4.641829	4.601597	4.562461	4.524375	4.487297	4.451185	4.416003	4.381714	4.348284	4.315679	4.283870	4.252826	4.222521	4.192926	4.164018	4.135771	4.108163	4.081172	4.054777	4.028959	4.003697	3.978974	3.954772	3.931076	3.907867	3.885133	3.862857	3.841025	3.819625	3.798644	3.778068	3.757886	3.738086	3.718659	3.699592	3.680875	3.662500	3.644456	3.626734	3.609327	3.592224	3.575418	3.558902	3.542667	3.526707	3.511014	3.495581	3.480403	3.465472	3.450782	3.436328	3.422104	3.408104	3.394322	3.380755	3.367396	3.354240	3.341284	3.328522	3.315950	3.303563	3.291358	3.279331	3.267477	3.255793	3.244274	3.232918	3.221722	3.210680	3.199791	3.189051	3.178457	3.168006	3.157694	3.147520	3.137481	3.127573	3.117793	3.108141	3.098612	3.089205	3.079917	3.070747	3.061690	3.052746	3.043913	3.035188	3.026569	3.018054	3.009641	3.001330	2.993116	2.985000	2.976979	2.969051	2.961214	2.953469	2.945811	2.938241	2.930756	2.923355	2.916037	2.908800	2.901642	
11.091240	10.751310	10.437028	10.145476	9.874172	9.620991	9.384102	9.161917	8.953055	8.756305	8.570603	8.395006	8.228681	8.070885	7.920954	7.778292	7.642364	7.512686	7.388824	7.270379	7.156991	7.048334	6.944105	6.844032	6.747862	6.655363	6.566323	6.480544	6.397846	6.318059	6.241029	6.166609	6.094666	6.025074	5.957716	5.892483	5.829274	5.767992	5.708549	5.650860	5.594847	5.540435	5.487555	5.436142	5.386133	5.337470	5.290099	5.243966	5.199023	5.155223	5.112522	5.070877	5.030250	4.990602	4.951898	4.914102	4.877184	4.841111	4.805855	4.771387	4.737680	4.704709	4.672450	4.640879	4.609973	4.579712	4.550075	4.521043	4.492596	4.464716	4.437388	4.410593	4.384316	4.358542	4.333256	4.308444	4.284093	4.260189	4.236721	4.213676	4.191041	4.168808	4.146963	4.125498	4.104402	4.083665	4.063279	4.043233	4.023520	4.004131	3.985058	3.966294	3.947829	3.929658	3.911773	3.894167	3.876834	3.859767	3.842960	3.826407	3.810102	3.794039	3.778214	3.762620	3.747253	3.732107	3.717177	3.702460	3.687950	3.673642	3.659534	3.645619	3.631895	3.618357	3.605002	3.591825	3.578823	3.565993	3.553331	3.540834	3.528498	3.516321	3.504298	3.492428	3.480707	3.469132	3.457701	3.446411	3.435259	3.424243	3.413360	3.402607	3.391983	3.381485	3.371110	3.360857	3.350724	3.340707	3.330805	3.321017	3.311340	3.301772	3.292311	3.282955	3.273704	3.264554	3.255505	3.246554	3.237700	3.228941	
19.162375	18.414080	17.728735	17.098637	16.517301	15.979219	15.479690	15.014669	14.580665	14.174641	13.793948	13.436262	13.099535	12.781959	12.481926	12.198006	11.928920	11.673523	11.430784	11.199773	10.979652	10.769658	10.569101	10.377351	10.193833	10.018023	9.849438	9.687636	9.532212	9.382791	9.239028	9.100602	8.967219	8.838604	8.714503	8.594680	8.478913	8.366999	8.258744	8.153971	8.052511	7.954208	7.858915	7.766494	7.676815	7.589756	7.505202	7.423046	7.343185	7.265524	7.189970	7.116439	7.044850	6.975124	6.907189	6.840977	6.776421	6.713459	6.652033	6.592085	6.533562	6.476413	6.420590	6.366047	6.312738	6.260623	6.209661	6.159813	6.111042	6.063315	6.016596	5.970854	5.926059	5.882179	5.839189	5.797059	5.755764	5.715280	5.675582	5.636646	5.598452	5.560978	5.524202	5.488106	5.452671	5.417878	5.383710	5.350149	5.317180	5.284786	5.252953	5.221665	5.190910	5.160672	5.130939	5.101698	5.072936	5.044643	5.016805	4.989413	4.962456	4.935922	4.909802	4.884086	4.858765	4.833829	4.809270	4.785078	4.761246	4.737766	4.714630	4.691829	4.669357	4.647206	4.625370	4.603842	4.582614	4.561682	4.541038	4.520676	4.500591	4.480777	4.461229	4.441940	4.422907	4.404122	4.385583	4.367283	4.349219	4.331385	4.313777	4.296391	4.279222	4.262267	4.245521	4.228980	4.212641	4.196500	4.180553	4.164797	4.149228	4.133843	4.118638	4.103610	4.088757	4.074075	4.059561	4.045212	4.031026	4.016999	
8.087111	7.830439	7.594589	7.377078	7.175805	6.988982	6.815077	6.652767	6.500908	6.358502	6.224675	6.098660	5.979779	5.867429	5.761077	5.660245	5.564506	5.473474	5.386805	5.304185	5.225332	5.149987	5.077918	5.008910	4.942769	4.879315	4.818385	4.759828	4.703505	4.649287	4.597056	4.546703	4.498125	4.451228	4.405925	4.362134	4.319779	4.278788	4.239095	4.200638	4.163359	4.127203	4.092119	4.058059	4.024978	3.992833	3.961583	3.931192	3.901623	3.872842	3.844818	3.817520	3.790920	3.764991	3.739707	3.715043	3.690977	3.667486	3.644550	3.622148	3.600262	3.578873	3.557965	3.537520	3.517524	3.497960	3.478816	3.460077	3.441729	3.423762	3.406162	3.388918	3.372019	3.355454	3.339214	3.323289	3.307669	3.292345	3.277310	3.262553	3.248069	3.233848	3.219884	3.206169	3.192697	3.179460	3.166454	3.153671	3.141106	3.128753	3.116606	3.104661	3.092912	3.081354	3.069982	3.058792	3.047780	3.036940	3.026269	3.015763	3.005418	2.995230	2.985195	2.975311	2.965572	2.955977	2.946522	2.937203	2.928018	2.918964	2.910037	2.901236	2.892557	2.883997	2.875555	2.867228	2.859013	2.850908	2.842910	2.835019	2.827230	2.819543	2.811955	2.804464	2.797069	2.789767	2.782557	2.775437	2.768405	2.761459	2.754598	2.747820	2.741124	2.734508	2.727971	2.721511	2.715127	2.708817	2.702580	2.696415	2.690321	2.684296	2.678338	2.672448	2.666623	2.660863	2.655167	2.649532	2.643959	2.638447	
7.331558	7.085376	6.859984	6.652829	6.461765	6.284968	6.120882	5.968171	5.825680	5.692405	5.567471	5.450112	5.339650	5.235490	5.137101	5.044010	4.955798	4.872085	4.792532	4.716833	4.644712	4.575917	4.510222	4.447419	4.387318	4.329748	4.274549	4.221576	4.170696	4.121785	4.074730	4.029426	3.985776	3.943690	3.903083	3.863879	3.826005	3.789394	3.753982	3.719711	3.686526	3.654376	3.623212	3.592988	3.563663	3.535197	3.507551	3.480690	3.454581	3.429192	3.404494	3.380457	3.357057	3.334267	3.312063	3.290423	3.269326	3.248750	3.228677	3.209087	3.189965	3.171292	3.153052	3.135232	3.117816	3.100790	3.084142	3.067858	3.051927	3.036337	3.021077	3.006137	2.991506	2.977175	2.963135	2.949377	2.935891	2.922671	2.909708	2.896994	2.884523	2.872288	2.860281	2.848496	2.836927	2.825569	2.814414	2.803459	2.792696	2.782123	2.771732	2.761520	2.751482	2.741613	2.731909	2.722366	2.712980	2.703747	2.694663	2.685724	2.676928	2.668270	2.659748	2.651357	2.643096	2.634961	2.626949	2.619057	2.611282	2.603623	2.596076	2.588639	2.581309	2.574084	2.566962	2.559941	2.553018	2.546191	2.539459	2.532819	2.526269	2.519808	2.513434	2.507145	2.500939	2.494814	2.488770	2.482804	2.476914	2.471100	2.465360	2.459693	2.454096	2.448570	2.443111	2.437720	2.432395	2.427134	2.421937	2.416802	2.411728	2.406714	2.401759	2.396863	2.392023	2.387239	2.382509	2.377834	2.373212	2.368642	
6.019687	5.859748	5.712440	5.576276	5.450000	5.332539	5.222971	5.120501	5.024437	4.934177	4.849191	4.769015	4.693236	4.621490	4.553450	4.488827	4.427359	4.368812	4.312975	4.259655	4.208680	4.159893	4.113148	4.068316	4.025277	3.983920	3.944144	3.905857	3.868973	3.833412	3.799102	3.765975	3.733968	3.703022	3.673084	3.644101	3.616028	3.588820	3.562436	3.536837	3.511987	3.487852	3.464400	3.441600	3.419426	3.397850	3.376847	3.356394	3.336468	3.317048	3.298113	3.279646	3.261628	3.244042	3.226871	3.210102	3.193718	3.177707	3.162054	3.146748	3.131776	3.117128	3.102791	3.088756	3.075013	3.061552	3.048364	3.035441	3.022774	3.010356	2.998178	2.986234	2.974516	2.963017	2.951732	2.940653	2.929776	2.919094	2.908602	2.898295	2.888166	2.878213	2.868429	2.858810	2.849353	2.840052	2.830903	2.821904	2.813049	2.804335	2.795759	2.787317	2.779006	2.770823	2.762765	2.754828	2.747010	2.739308	2.731720	2.724241	2.716872	2.709607	2.702446	2.695386	2.688425	2.681560	2.674790	2.668112	2.661525	2.655026	2.648613	2.642286	2.636041	2.629878	2.623794	2.617789	2.611860	2.606006	2.600225	2.594516	2.588878	2.583309	2.577808	2.572373	2.567003	2.561698	2.556456	2.551275	2.546154	2.541093	2.536091	2.531145	2.526256	2.521422	2.516642	2.511916	2.507242	2.502619	2.498047	2.493524	2.489051	2.484625	2.480246	2.475914	2.471627	2.467386	2.463188	2.459033	2.454922	2.450852	
10.316548	10.000163	9.708737	9.439319	9.189410	8.956884	8.739918	8.536940	8.346586	8.167668	7.999144	7.840098	7.689720	7.547292	7.412175	7.283797	7.161646	7.045261	6.934226	6.828167	6.726742	6.629642	6.536584	6.447311	6.361587	6.279197	6.199940	6.123635	6.050113	5.979217	5.910805	5.844742	5.780904	5.719176	5.659451	5.601629	5.545617	5.491327	5.438678	5.387593	5.338002	5.289836	5.243032	5.197532	5.153279	5.110220	5.068306	5.027489	4.987726	4.948975	4.911195	4.874349	4.838402	4.803319	4.769069	4.735621	4.702945	4.671015	4.639804	4.609287	4.579439	4.550240	4.521666	4.493697	4.466313	4.439495	4.413225	4.387486	4.362261	4.337534	4.313290	4.289515	4.266194	4.243314	4.220861	4.198825	4.177192	4.155951	4.135092	4.114603	4.094474	4.074696	4.055259	4.036154	4.017373	3.998906	3.980745	3.962884	3.945313	3.928026	3.911015	3.894275	3.877797	3.861576	3.845605	3.829879	3.814392	3.799137	3.784110	3.769306	3.754719	3.740344	3.726176	3.712211	3.698445	3.684873	3.671490	3.658293	3.645277	3.632439	3.619775	3.607282	3.594955	3.582792	3.570788	3.558941	3.547247	3.535704	3.524309	3.513057	3.501948	3.490977	3.480142	3.469441	3.458871	3.448430	3.438114	3.427922	3.417852	3.407900	3.398066	3.388347	3.378740	3.369244	3.359856	3.350576	3.341400	3.332327	3.323356	3.314484	3.305710	3.297032	3.288449	3.279958	3.271559	3.263249	3.255028	3.246894	3.238845	3.230880	
15.848064	15.286013	14.769865	14.294091	13.854021	13.445690	13.065700	12.711130	12.379448	12.068454	11.776220	11.501058	11.241474	10.996149	10.763908	10.543704	10.334601	10.135757	9.946416	9.765893	9.593570	9.428885	9.271328	9.120434	8.975776	8.836965	8.703644	8.575485	8.452185	8.333465	8.219068	8.108754	8.002305	7.899513	7.800188	7.704154	7.611244	7.521304	7.434190	7.349768	7.267910	7.188499	7.111423	7.036578	6.963866	6.893194	6.824475	6.757627	6.692573	6.629240	6.567557	6.507460	6.448886	6.391777	6.336077	6.281732	6.228694	6.176913	6.126344	6.076945	6.028674	5.981491	5.935360	5.890244	5.846109	5.802923	5.760656	5.719276	5.678755	5.639067	5.600186	5.562085	5.524742	5.488133	5.452236	5.417031	5.382496	5.348613	5.315362	5.282726	5.250687	5.219229	5.188335	5.157990	5.128179	5.098888	5.070103	5.041810	5.013997	4.986651	4.959761	4.933314	4.907300	4.881708	4.856527	4.831747	4.807358	4.783351	4.759718	4.736448	4.713533	4.690966	4.668738	4.646841	4.625268	4.604011	4.583064	4.562419	4.542070	4.522010	4.502233	4.482733	4.463504	4.444541	4.425837	4.407387	4.389186	4.371229	4.353511	4.336026	4.318771	4.301741	4.284931	4.268336	4.251953	4.235777	4.219805	4.204033	4.188456	4.173071	4.157874	4.142863	4.128032	4.113380	4.098903	4.084597	4.070459	4.056487	4.042678	4.029028	4.015535	4.002196	3.989008	3.975969	3.963076	3.950326	3.937718	3.925249	3.912916	3.900717	
6.620659	6.415606	6.227662	6.054744	5.895097	5.747229	5.609865	5.481909	5.362413	5.250552	5.145606	5.046945	4.954010	4.866311	4.783409	4.704915	4.630481	4.559794	4.492574	4.428567	4.367545	4.309299	4.253641	4.200399	4.149416	4.100549	4.053665	4.008645	3.965377	3.923758	3.883695	3.845100	3.807892	3.771996	3.737341	3.703865	3.671506	3.640207	3.609917	3.580586	3.552169	3.524622	3.497906	3.471981	3.446814	3.422369	3.398617	3.375526	3.353069	3.331220	3.309954	3.289247	3.269076	3.249422	3.230262	3.211579	3.193355	3.175572	3.158215	3.141266	3.124713	3.108541	3.092736	3.077286	3.062178	3.047401	3.032945	3.018797	3.004949	2.991390	2.978112	2.965105	2.952361	2.939871	2.927629	2.915626	2.903855	2.892310	2.880984	2.869869	2.858962	2.848255	2.837742	2.827419	2.817280	2.807320	2.797534	2.787918	2.778466	2.769176	2.760041	2.751059	2.742226	2.733537	2.724989	2.716579	2.708303	2.700157	2.692140	2.684246	2.676475	2.668821	2.661284	2.653860	2.646546	2.639341	2.632241	2.625244	2.618347	2.611550	2.604849	2.598242	2.591727	2.585302	2.578966	2.572716	2.566551	2.560468	2.554467	2.548545	2.542701	2.536933	2.531239	2.525619	2.520070	2.514592	2.509183	2.503841	2.498565	2.493355	2.488208	2.483124	2.478100	2.473138	2.468234	2.463388	2.458599	2.453866	2.449188	2.444563	2.439992	2.435472	2.431004	2.426585	2.422216	2.417895	2.413622	2.409396	2.405215	2.401080	
