8000.00000 	 7000.00000 	 0.02200 	 241.83399 	 274.00000 	 356.59292 	 -811.79037 	1
8000.00000 	 10000.00000 	 0.02200 	 268.49422 	 274.00000 	 529.90085 	 -788.94291 	1
10000.00000 	 7000.00000 	 0.02200 	 228.69081 	 274.00000 	 313.63880 	 -823.98855 	1
10000.00000 	 10000.00000 	 0.02200 	 214.74738 	 274.00000 	 401.61010 	 -839.86735 	1
