0.100000	0.005636	0.396037
0.200000	0.001054	0.383655
0.300000	0.004772	0.372798
0.400000	0.000539	0.363126
0.500000	0.006023	0.354549
0.600000	0.003280	0.346868
0.700000	0.001200	0.339889
0.800000	0.009105	0.333620
0.900000	0.008391	0.327924
1.000000	0.008287	0.322725
1.100000	0.008778	0.318007
1.200000	0.000085	0.313641
1.300000	0.001619	0.309608
1.400000	0.003714	0.305869
1.500000	0.006364	0.302391
1.600000	0.009561	0.299194
1.700000	0.002998	0.296174
1.800000	0.007149	0.293385
1.900000	0.001336	0.290732
2.000000	0.006415	0.288274
2.100000	0.001324	0.285918
2.200000	0.007314	0.283729
2.300000	0.002920	0.281617
2.400000	0.009807	0.279650
2.500000	0.006093	0.277788
2.600000	0.002674	0.275975
2.700000	0.010814	0.274280
2.800000	0.008052	0.272668
2.900000	0.005574	0.271132
3.000000	0.003376	0.269666
3.100000	0.001455	0.268217
3.200000	0.011546	0.266856
3.300000	0.010254	0.265551
3.400000	0.009231	0.264299
3.500000	0.009650	0.263095
3.600000	0.008051	0.261936
3.700000	0.007793	0.260818
3.800000	0.007947	0.259740
3.900000	0.008149	0.258697
4.000000	0.008676	0.257688
4.100000	0.009470	0.256711
4.200000	0.010524	0.255762
4.300000	0.011833	0.254864
4.400000	0.000605	0.253989
4.500000	0.002324	0.253137
4.600000	0.004295	0.252306
4.700000	0.006515	0.251495
4.800000	0.008984	0.250702
4.900000	0.011700	0.249949
5.000000	0.001358	0.249211
5.100000	0.004470	0.248487
5.200000	0.007828	0.247776
5.300000	0.011430	0.247099
5.400000	0.001641	0.246433
5.500000	0.005632	0.245777
5.600000	0.009866	0.245152
5.700000	0.000471	0.244534
5.800000	0.005090	0.243923
5.900000	0.009950	0.243341
6.000000	0.000940	0.242764
6.100000	0.006181	0.242191
6.200000	0.011662	0.241645
6.300000	0.003029	0.241102
6.400000	0.008888	0.240582
6.500000	0.000489	0.240065
6.600000	0.006724	0.239550
6.700000	0.013198	0.239057
6.800000	0.005166	0.238564
6.900000	0.012013	0.238093
7.000000	0.004208	0.237621
7.100000	0.011428	0.237169
7.200000	0.003848	0.236715
7.300000	0.011542	0.236281
7.400000	0.004159	0.235844
7.500000	0.012066	0.235425
7.600000	0.004936	0.235003
7.700000	0.013247	0.234598
7.800000	0.006334	0.234189
7.900000	0.015021	0.233797
8.000000	0.008324	0.233420
8.100000	0.001711	0.233038
8.200000	0.010899	0.232671
8.300000	0.004835	0.232299
8.400000	0.014075	0.231942
8.500000	0.007906	0.231597
8.600000	0.001803	0.231246
8.700000	0.011830	0.230909
8.800000	0.005941	0.230584
8.900000	0.000130	0.230252
9.000000	0.010664	0.229933
9.100000	0.005062	0.229606
9.200000	0.015943	0.229292
9.300000	0.010570	0.228989
9.400000	0.005254	0.228678
9.500000	0.016654	0.228379
9.600000	0.011542	0.228090
9.700000	0.006510	0.227811
9.800000	0.001555	0.227523
9.900000	0.013575	0.227246
10.000000	0.008824	0.226978
10.100000	0.021751	0.226687
10.200000	0.021412	0.226422
10.300000	0.013562	0.226183
10.400000	0.021683	0.225913
10.500000	0.021660	0.225668
10.600000	0.006142	0.225448
10.700000	0.021619	0.225196
10.800000	0.021015	0.224969
10.900000	0.021579	0.224711
11.000000	0.021556	0.224478
11.100000	0.015090	0.224268
11.200000	0.021519	0.224028
11.300000	0.021499	0.223811
11.400000	0.010154	0.223617
11.500000	0.021344	0.223391
11.600000	0.021351	0.223189
11.700000	0.005605	0.223008
11.800000	0.021412	0.222796
11.900000	0.021393	0.222606
12.000000	0.001983	0.222438
12.100000	0.021363	0.222238
12.200000	0.020371	0.222059
12.300000	0.021330	0.221851
12.400000	0.021312	0.221663
12.500000	0.018238	0.221497
12.600000	0.021282	0.221300
12.700000	0.021265	0.221124
12.800000	0.016865	0.220968
12.900000	0.021237	0.220781
13.000000	0.021220	0.220615
13.100000	0.016250	0.220468
13.200000	0.021194	0.220291
13.300000	0.021179	0.220133
13.400000	0.016419	0.219994
13.500000	0.021154	0.219825
13.600000	0.021139	0.219675
13.700000	0.017299	0.219543
13.800000	0.021115	0.219381
13.900000	0.021101	0.219238
14.000000	0.018947	0.219112
14.100000	0.021078	0.218956
14.200000	0.021064	0.218819
14.300000	0.021053	0.218698
14.400000	0.000407	0.218594
14.500000	0.021034	0.218459
14.600000	0.021023	0.218341
14.700000	0.003594	0.218240
14.800000	0.021005	0.218108
14.900000	0.020994	0.217993
15.000000	0.007594	0.217893
