8000.00000 	 7000.00000 	 0.02200 	 -2436.74708 	 249.00000 	 1338.92170 	 -3416.56485 	1
8000.00000 	 10000.00000 	 0.02200 	 -2388.27848 	 249.00000 	 1872.13407 	 -3379.82692 	1
10000.00000 	 7000.00000 	 0.02200 	 -1695.24554 	 249.00000 	 974.03056 	 -2667.03571 	1
10000.00000 	 10000.00000 	 0.02200 	 -1648.25276 	 249.00000 	 1355.93240 	 -2628.44476 	1
