0.100000	0.204885	1.966205
0.200000	0.189248	1.822662
0.300000	0.175978	1.699981
0.400000	0.164569	1.593855
0.500000	0.154647	1.501095
0.600000	0.145936	1.419287
0.700000	0.138224	1.346569
0.800000	0.131344	1.281485
0.900000	0.125168	1.222872
1.000000	0.119591	1.169796
1.100000	0.114528	1.121497
1.200000	0.109910	1.077346
1.300000	0.105680	1.036823
1.400000	0.101791	0.999492
1.500000	0.098202	0.964983
1.600000	0.094879	0.932983
1.700000	0.091793	0.903223
1.800000	0.088919	0.875474
1.900000	0.086236	0.849533
2.000000	0.083725	0.825227
2.100000	0.081370	0.802404
2.200000	0.079156	0.780930
2.300000	0.077071	0.760687
2.400000	0.075104	0.741569
2.500000	0.073244	0.723485
2.600000	0.071484	0.706350
2.700000	0.069815	0.690092
2.800000	0.068230	0.674643
2.900000	0.066723	0.659943
3.000000	0.065289	0.645939
3.100000	0.063921	0.632580
3.200000	0.062615	0.619823
3.300000	0.061368	0.607628
3.400000	0.060175	0.595956
3.500000	0.059033	0.584776
3.600000	0.057938	0.574055
3.700000	0.056888	0.563765
3.800000	0.055879	0.553882
3.900000	0.054910	0.544379
4.000000	0.053978	0.535236
4.100000	0.053081	0.526433
4.200000	0.052216	0.517949
4.300000	0.051383	0.509768
4.400000	0.050580	0.501874
4.500000	0.049804	0.494251
4.600000	0.049055	0.486886
4.700000	0.048331	0.479765
4.800000	0.047630	0.472877
4.900000	0.046952	0.466209
5.000000	0.046296	0.459751
5.100000	0.045661	0.453493
5.200000	0.045044	0.447427
5.300000	0.044447	0.441542
5.400000	0.043867	0.435831
5.500000	0.043305	0.430287
5.600000	0.042758	0.424901
5.700000	0.042227	0.419667
5.800000	0.041711	0.414579
5.900000	0.041209	0.409630
6.000000	0.040721	0.404814
6.100000	0.040246	0.400127
6.200000	0.039784	0.395563
6.300000	0.039333	0.391117
6.400000	0.038894	0.386785
6.500000	0.038466	0.382562
6.600000	0.038049	0.378443
6.700000	0.037643	0.374426
6.800000	0.037246	0.370506
6.900000	0.036859	0.366680
7.000000	0.036480	0.362944
7.100000	0.036111	0.359296
7.200000	0.035751	0.355731
7.300000	0.035398	0.352248
7.400000	0.035054	0.348843
7.500000	0.034717	0.345513
7.600000	0.034388	0.342257
7.700000	0.034066	0.339071
7.800000	0.033751	0.335954
7.900000	0.033442	0.332902
8.000000	0.033140	0.329915
8.100000	0.032845	0.326990
8.200000	0.032555	0.324125
8.300000	0.032272	0.321318
8.400000	0.031994	0.318567
8.500000	0.031721	0.315871
8.600000	0.031454	0.313228
8.700000	0.031193	0.310636
8.800000	0.030936	0.308094
8.900000	0.030684	0.305601
9.000000	0.030437	0.303155
9.100000	0.030195	0.300754
9.200000	0.029957	0.298398
9.300000	0.029724	0.296085
9.400000	0.029495	0.293814
9.500000	0.029270	0.291584
9.600000	0.029048	0.289393
9.700000	0.028831	0.287241
9.800000	0.028618	0.285126
9.900000	0.028408	0.283049
10.000000	0.028202	0.281006
10.100000	0.028000	0.278999
10.200000	0.027801	0.277025
10.300000	0.027605	0.275084
10.400000	0.027413	0.273175
10.500000	0.027223	0.271298
10.600000	0.027037	0.269451
10.700000	0.026854	0.267634
10.800000	0.026674	0.265845
10.900000	0.026496	0.264085
11.000000	0.026322	0.262353
11.100000	0.026150	0.260648
11.200000	0.025981	0.258969
11.300000	0.025814	0.257316
11.400000	0.025650	0.255687
11.500000	0.025488	0.254084
11.600000	0.025329	0.252504
11.700000	0.025172	0.250948
11.800000	0.025018	0.249414
11.900000	0.024866	0.247903
12.000000	0.024716	0.246414
12.100000	0.024568	0.244947
12.200000	0.024422	0.243500
12.300000	0.024278	0.242073
12.400000	0.024137	0.240667
12.500000	0.023997	0.239281
12.600000	0.023860	0.237913
12.700000	0.023724	0.236564
12.800000	0.023590	0.235234
12.900000	0.023458	0.233922
13.000000	0.023327	0.232627
13.100000	0.023199	0.231350
13.200000	0.023072	0.230089
13.300000	0.022947	0.228845
13.400000	0.022823	0.227618
13.500000	0.022701	0.226406
13.600000	0.022581	0.225210
13.700000	0.022462	0.224029
13.800000	0.022344	0.222863
13.900000	0.022229	0.221712
14.000000	0.022114	0.220575
14.100000	0.022001	0.219453
14.200000	0.021890	0.218344
14.300000	0.021780	0.217249
14.400000	0.021671	0.216167
14.500000	0.021563	0.215099
14.600000	0.021457	0.214043
14.700000	0.021352	0.213000
14.800000	0.021248	0.211969
14.900000	0.021146	0.210951
15.000000	0.021045	0.209944
