0.100000	0.179829	1.724949
0.200000	0.165961	1.597778
0.300000	0.154216	1.489292
0.400000	0.144135	1.395601
0.500000	0.135382	1.313829
0.600000	0.127708	1.241806
0.700000	0.120922	1.177861
0.800000	0.114876	1.120688
0.900000	0.109453	1.069248
1.000000	0.104560	1.022707
1.100000	0.100122	0.980387
1.200000	0.096077	0.941729
1.300000	0.092375	0.906271
1.400000	0.088973	0.873623
1.500000	0.085835	0.843460
1.600000	0.082931	0.815504
1.700000	0.080236	0.789517
1.800000	0.077727	0.765294
1.900000	0.075385	0.742659
2.000000	0.073194	0.721458
2.100000	0.071140	0.701556
2.200000	0.069210	0.682836
2.300000	0.067393	0.665194
2.400000	0.065679	0.648537
2.500000	0.064059	0.632784
2.600000	0.062526	0.617861
2.700000	0.061072	0.603704
2.800000	0.059692	0.590255
2.900000	0.058380	0.577460
3.000000	0.057132	0.565271
3.100000	0.055941	0.553647
3.200000	0.054806	0.542548
3.300000	0.053720	0.531938
3.400000	0.052683	0.521786
3.500000	0.051689	0.512062
3.600000	0.050737	0.502738
3.700000	0.049823	0.493790
3.800000	0.048946	0.485196
3.900000	0.048104	0.476934
4.000000	0.047293	0.468986
4.100000	0.046514	0.461332
4.200000	0.045762	0.453958
4.300000	0.045038	0.446847
4.400000	0.044340	0.439986
4.500000	0.043665	0.433361
4.600000	0.043014	0.426960
4.700000	0.042385	0.420771
4.800000	0.041776	0.414785
4.900000	0.041187	0.408990
5.000000	0.040617	0.403379
5.100000	0.040065	0.397942
5.200000	0.039529	0.392670
5.300000	0.039010	0.387557
5.400000	0.038506	0.382596
5.500000	0.038018	0.377778
5.600000	0.037543	0.373099
5.700000	0.037081	0.368552
5.800000	0.036633	0.364131
5.900000	0.036197	0.359832
6.000000	0.035773	0.355648
6.100000	0.035360	0.351576
6.200000	0.034959	0.347611
6.300000	0.034567	0.343749
6.400000	0.034186	0.339986
6.500000	0.033814	0.336317
6.600000	0.033452	0.332740
6.700000	0.033099	0.329250
6.800000	0.032754	0.325845
6.900000	0.032418	0.322521
7.000000	0.032089	0.319276
7.100000	0.031769	0.316107
7.200000	0.031455	0.313010
7.300000	0.031149	0.309984
7.400000	0.030850	0.307026
7.500000	0.030557	0.304134
7.600000	0.030271	0.301306
7.700000	0.029992	0.298538
7.800000	0.029718	0.295831
7.900000	0.029450	0.293180
8.000000	0.029188	0.290585
8.100000	0.028931	0.288044
8.200000	0.028680	0.285556
8.300000	0.028433	0.283117
8.400000	0.028192	0.280728
8.500000	0.027955	0.278386
8.600000	0.027723	0.276090
8.700000	0.027496	0.273839
8.800000	0.027273	0.271631
8.900000	0.027054	0.269465
9.000000	0.026840	0.267340
9.100000	0.026629	0.265255
9.200000	0.026423	0.263209
9.300000	0.026220	0.261199
9.400000	0.026021	0.259227
9.500000	0.025826	0.257289
9.600000	0.025634	0.255387
9.700000	0.025445	0.253517
9.800000	0.025260	0.251681
9.900000	0.025078	0.249876
10.000000	0.024899	0.248102
10.100000	0.024723	0.246358
10.200000	0.024550	0.244643
10.300000	0.024380	0.242957
10.400000	0.024213	0.241299
10.500000	0.024048	0.239669
10.600000	0.023886	0.238064
10.700000	0.023727	0.236486
10.800000	0.023571	0.234932
10.900000	0.023417	0.233404
11.000000	0.023265	0.231899
11.100000	0.023116	0.230418
11.200000	0.022969	0.228959
11.300000	0.022824	0.227523
11.400000	0.022681	0.226109
11.500000	0.022541	0.224716
11.600000	0.022403	0.223344
11.700000	0.022267	0.221992
11.800000	0.022132	0.220660
11.900000	0.022000	0.219347
12.000000	0.021870	0.218054
12.100000	0.021741	0.216779
12.200000	0.021615	0.215522
12.300000	0.021490	0.214283
12.400000	0.021367	0.213062
12.500000	0.021246	0.211857
12.600000	0.021126	0.210669
12.700000	0.021008	0.209498
12.800000	0.020892	0.208342
12.900000	0.020777	0.207202
13.000000	0.020664	0.206078
13.100000	0.020552	0.204968
13.200000	0.020442	0.203873
13.300000	0.020333	0.202793
13.400000	0.020226	0.201726
13.500000	0.020120	0.200674
13.600000	0.020015	0.199635
13.700000	0.019912	0.198609
13.800000	0.019810	0.197596
13.900000	0.019710	0.196596
14.000000	0.019610	0.195609
14.100000	0.019512	0.194634
14.200000	0.019415	0.193671
14.300000	0.019319	0.192720
14.400000	0.019225	0.191780
14.500000	0.019131	0.190852
14.600000	0.019039	0.189935
14.700000	0.018948	0.189029
14.800000	0.018858	0.188133
14.900000	0.018769	0.187249
15.000000	0.018681	0.186374
