0.100000	0.014993	0.149454
0.200000	0.014898	0.148507
0.300000	0.014804	0.147575
0.400000	0.014712	0.146658
0.500000	0.014621	0.145755
0.600000	0.014531	0.144867
0.700000	0.014443	0.143992
0.800000	0.014356	0.143130
0.900000	0.014271	0.142282
1.000000	0.014186	0.141446
1.100000	0.014103	0.140623
1.200000	0.014022	0.139812
1.300000	0.013941	0.139013
1.400000	0.013862	0.138226
1.500000	0.013784	0.137450
1.600000	0.013707	0.136685
1.700000	0.013631	0.135932
1.800000	0.013556	0.135188
1.900000	0.013482	0.134456
2.000000	0.013409	0.133733
2.100000	0.013338	0.133021
2.200000	0.013267	0.132318
2.300000	0.013197	0.131625
2.400000	0.013128	0.130941
2.500000	0.013060	0.130267
2.600000	0.012993	0.129601
2.700000	0.012927	0.128944
2.800000	0.012862	0.128296
2.900000	0.012798	0.127657
3.000000	0.012734	0.127025
3.100000	0.012671	0.126402
3.200000	0.012609	0.125787
3.300000	0.012548	0.125179
3.400000	0.012488	0.124580
3.500000	0.012428	0.123988
3.600000	0.012369	0.123403
3.700000	0.012311	0.122825
3.800000	0.012254	0.122255
3.900000	0.012197	0.121691
4.000000	0.012141	0.121134
4.100000	0.012086	0.120584
4.200000	0.012031	0.120041
4.300000	0.011977	0.119504
4.400000	0.011924	0.118973
4.500000	0.011871	0.118449
4.600000	0.011819	0.117931
4.700000	0.011767	0.117419
4.800000	0.011716	0.116912
4.900000	0.011666	0.116412
5.000000	0.011616	0.115917
5.100000	0.011567	0.115428
5.200000	0.011519	0.114944
5.300000	0.011470	0.114466
5.400000	0.011423	0.113993
5.500000	0.011376	0.113525
5.600000	0.011329	0.113062
5.700000	0.011283	0.112605
5.800000	0.011238	0.112152
5.900000	0.011193	0.111705
6.000000	0.011148	0.111262
6.100000	0.011104	0.110824
6.200000	0.011061	0.110390
6.300000	0.011018	0.109961
6.400000	0.010975	0.109537
6.500000	0.010933	0.109117
6.600000	0.010891	0.108701
6.700000	0.010849	0.108290
6.800000	0.010809	0.107882
6.900000	0.010768	0.107480
7.000000	0.010728	0.107081
7.100000	0.010688	0.106686
7.200000	0.010649	0.106295
7.300000	0.010610	0.105908
7.400000	0.010572	0.105525
7.500000	0.010533	0.105145
7.600000	0.010496	0.104770
7.700000	0.010458	0.104398
7.800000	0.010421	0.104029
7.900000	0.010385	0.103665
8.000000	0.010348	0.103303
8.100000	0.010312	0.102946
8.200000	0.010277	0.102591
8.300000	0.010242	0.102240
8.400000	0.010207	0.101892
8.500000	0.010172	0.101548
8.600000	0.010138	0.101207
8.700000	0.010104	0.100869
8.800000	0.010070	0.100534
8.900000	0.010037	0.100202
9.000000	0.010004	0.099873
9.100000	0.009971	0.099547
9.200000	0.009939	0.099224
9.300000	0.009906	0.098904
9.400000	0.009875	0.098587
9.500000	0.009843	0.098273
9.600000	0.009812	0.097962
9.700000	0.009781	0.097653
9.800000	0.009750	0.097347
9.900000	0.009720	0.097044
10.000000	0.009689	0.096743
10.100000	0.009659	0.096445
10.200000	0.009630	0.096149
10.300000	0.009600	0.095857
10.400000	0.009571	0.095566
10.500000	0.009542	0.095278
10.600000	0.009514	0.094993
10.700000	0.009485	0.094710
10.800000	0.009457	0.094429
10.900000	0.009429	0.094151
11.000000	0.009401	0.093875
11.100000	0.009374	0.093601
11.200000	0.009346	0.093329
11.300000	0.009319	0.093060
11.400000	0.009293	0.092793
11.500000	0.009266	0.092528
11.600000	0.009240	0.092266
11.700000	0.009214	0.092005
11.800000	0.009188	0.091747
11.900000	0.009162	0.091490
12.000000	0.009136	0.091236
12.100000	0.009111	0.090983
12.200000	0.009086	0.090733
12.300000	0.009061	0.090485
12.400000	0.009036	0.090238
12.500000	0.009012	0.089994
12.600000	0.008987	0.089751
12.700000	0.008963	0.089511
12.800000	0.008939	0.089272
12.900000	0.008915	0.089035
13.000000	0.008892	0.088799
13.100000	0.008868	0.088566
13.200000	0.008845	0.088334
13.300000	0.008822	0.088105
13.400000	0.008799	0.087876
13.500000	0.008776	0.087650
13.600000	0.008754	0.087425
13.700000	0.008731	0.087202
13.800000	0.008709	0.086981
13.900000	0.008687	0.086761
14.000000	0.008665	0.086543
14.100000	0.008643	0.086326
14.200000	0.008622	0.086111
14.300000	0.008600	0.085898
14.400000	0.008579	0.085686
14.500000	0.008558	0.085475
14.600000	0.008537	0.085267
14.700000	0.008516	0.085059
14.800000	0.008496	0.084853
14.900000	0.008475	0.084649
15.000000	0.008455	0.084446
15.100000	0.008435	0.084244
15.200000	0.008414	0.084044
15.300000	0.008394	0.083846
15.400000	0.008375	0.083648
15.500000	0.008355	0.083452
15.600000	0.008335	0.083258
15.700000	0.008316	0.083064
15.800000	0.008297	0.082872
15.900000	0.008278	0.082682
16.000000	0.008259	0.082492
16.100000	0.008240	0.082304
16.200000	0.008221	0.082118
16.300000	0.008202	0.081932
16.400000	0.008184	0.081748
16.500000	0.008166	0.081565
16.600000	0.008147	0.081383
16.700000	0.008129	0.081202
16.800000	0.008111	0.081023
16.900000	0.008093	0.080845
17.000000	0.008076	0.080668
17.100000	0.008058	0.080492
17.200000	0.008040	0.080317
17.300000	0.008023	0.080143
17.400000	0.008006	0.079971
17.500000	0.007988	0.079799
17.600000	0.007971	0.079629
17.700000	0.007954	0.079460
17.800000	0.007938	0.079292
17.900000	0.007921	0.079125
18.000000	0.007904	0.078959
18.100000	0.007888	0.078794
18.200000	0.007871	0.078630
18.300000	0.007855	0.078467
18.400000	0.007839	0.078305
18.500000	0.007822	0.078145
18.600000	0.007806	0.077985
18.700000	0.007791	0.077826
18.800000	0.007775	0.077668
18.900000	0.007759	0.077511
19.000000	0.007743	0.077355
19.100000	0.007728	0.077200
19.200000	0.007712	0.077046
19.300000	0.007697	0.076893
19.400000	0.007682	0.076741
19.500000	0.007667	0.076590
19.600000	0.007651	0.076440
19.700000	0.007636	0.076290
19.800000	0.007622	0.076142
19.900000	0.007607	0.075994
20.000000	0.007592	0.075847
20.100000	0.007577	0.075701
20.200000	0.007563	0.075556
20.300000	0.007548	0.075412
20.400000	0.007534	0.075269
20.500000	0.007520	0.075126
20.600000	0.007506	0.074985
20.700000	0.007491	0.074844
20.800000	0.007477	0.074704
20.900000	0.007463	0.074565
21.000000	0.007450	0.074426
21.100000	0.007436	0.074289
21.200000	0.007422	0.074152
21.300000	0.007408	0.074016
21.400000	0.007395	0.073880
21.500000	0.007381	0.073746
21.600000	0.007368	0.073612
21.700000	0.007355	0.073479
21.800000	0.007341	0.073347
21.900000	0.007328	0.073215
22.000000	0.007315	0.073085
22.100000	0.007302	0.072955
22.200000	0.007289	0.072825
22.300000	0.007276	0.072697
22.400000	0.007263	0.072569
22.500000	0.007251	0.072442
22.600000	0.007238	0.072315
22.700000	0.007225	0.072189
22.800000	0.007213	0.072064
22.900000	0.007200	0.071940
23.000000	0.007188	0.071816
23.100000	0.007175	0.071693
23.200000	0.007163	0.071571
23.300000	0.007151	0.071449
23.400000	0.007139	0.071328
23.500000	0.007127	0.071207
23.600000	0.007115	0.071087
23.700000	0.007103	0.070968
23.800000	0.007091	0.070850
23.900000	0.007079	0.070732
24.000000	0.007067	0.070615
24.100000	0.007056	0.070498
24.200000	0.007044	0.070382
24.300000	0.007032	0.070266
24.400000	0.007021	0.070151
24.500000	0.007009	0.070037
24.600000	0.006998	0.069923
24.700000	0.006987	0.069810
24.800000	0.006975	0.069698
24.900000	0.006964	0.069586
25.000000	0.006953	0.069475
25.100000	0.006942	0.069364
25.200000	0.006931	0.069254
25.300000	0.006920	0.069144
25.400000	0.006909	0.069035
25.500000	0.006898	0.068926
25.600000	0.006887	0.068818
25.700000	0.006876	0.068711
25.800000	0.006866	0.068604
25.900000	0.006855	0.068497
26.000000	0.006844	0.068392
26.100000	0.006834	0.068286
26.200000	0.006823	0.068181
26.300000	0.006813	0.068077
26.400000	0.006803	0.067973
26.500000	0.006792	0.067870
26.600000	0.006782	0.067767
26.700000	0.006772	0.067665
26.800000	0.006761	0.067563
26.900000	0.006751	0.067462
27.000000	0.006741	0.067361
27.100000	0.006731	0.067261
27.200000	0.006721	0.067161
