(EVENT_ID) Date Latitude Longitude str dp rake str dp rake (ML) Mw (Mo) CD        lat            lon              dep           dist
0000000	19971125153645	 40.40	142.24	  23.0	  73.0	  98.0	 178.0	  19.0	   0.0	0.0	  3.80	0.0	 53.00
0000000	19971209154942	 37.73	141.14	 131.0	  88.0	 154.0	 222.0	  64.0	   0.0	0.0	  3.70	0.0	 65.00
0000000	19971210042119	 36.49	141.11	  88.0	  74.0	 127.0	 198.0	  39.0	   0.0	0.0	  4.30	0.0	 44.00
0000000	19971223013159	 40.18	142.50	  22.0	  70.0	  94.0	 191.0	  20.0	   0.0	0.0	  5.30	0.0	 47.00
0000000	19971223151815	 36.24	140.94	 340.0	  77.0	  56.0	 232.0	  36.0	   0.0	0.0	  4.30	0.0	 38.00
0000000	19971224213101	 34.83	140.11	  27.0	  82.0	  49.0	 287.0	  41.0	   0.0	0.0	  3.50	0.0	 50.00
0000000	19971230011148	 35.76	140.66	 345.0	  66.0	  92.0	 160.0	  24.0	   0.0	0.0	  4.10	0.0	 47.00
0000000	19980114021708	 35.59	140.24	 319.0	  88.0	 -24.0	  50.0	  66.0	   0.0	0.0	  4.90	0.0	 71.00
0000000	19980116105755	 35.21	140.31	   9.0	  79.0	-150.0	 272.0	  60.0	   0.0	0.0	  4.50	0.0	 59.00
0000000	19980122051110	 36.51	140.59	  25.0	  70.0	  98.0	 183.0	  21.0	   0.0	0.0	  3.70	0.0	 53.00
0000000	19980128011954	 35.93	141.53	   9.0	  87.0	  77.0	 267.0	  14.0	   0.0	0.0	  4.10	0.0	 20.00
0000000	19980201154639	 40.58	142.95	 285.0	  62.0	-112.0	 146.0	  35.0	   0.0	0.0	  4.70	0.0	 26.00
0000000	19980206120149	 35.48	140.45	  65.0	  76.0	  93.0	 233.0	  14.0	   0.0	0.0	  3.70	0.0	 26.00
0000000	19980207114339	 35.90	142.00	 126.0	  81.0	-112.0	  16.0	  24.0	   0.0	0.0	  4.80	0.0	 11.00
0000000	19980209031751	 36.12	141.86	 240.0	  90.0	-117.0	 149.0	  27.0	   0.0	0.0	  4.30	0.0	 20.00
0000000	19980210010338	 36.45	140.62	  40.0	  78.0	  92.0	 210.0	  12.0	   0.0	0.0	  3.30	0.0	 53.00
0000000	19980214012112	 36.27	141.34	  14.0	  71.0	  77.0	 231.0	  23.0	   0.0	0.0	  4.00	0.0	 20.00
0000000	19980224072303	 35.24	141.23	 328.0	  72.0	-121.0	 211.0	  36.0	   0.0	0.0	  4.40	0.0	 20.00
0000000	19980224184152	 36.40	141.06	 190.0	  88.0	 -82.0	 294.0	   8.0	   0.0	0.0	  4.20	0.0	 35.00
0000000	19980226023219	 35.59	141.17	  91.0	  46.0	  74.0	 294.0	  46.0	   0.0	0.0	  4.90	0.0	 41.00
0000000	19980226104409	 35.67	141.10	 203.0	  85.0	   7.0	 112.0	  83.0	   0.0	0.0	  4.20	0.0	 26.00
0000000	19980226155600	 35.40	140.32	  68.0	  75.0	 106.0	 199.0	  22.0	   0.0	0.0	  3.80	0.0	 35.00
0000000	19980227045221	 36.25	141.41	   2.0	  84.0	  72.0	 255.0	  19.0	   0.0	0.0	  3.60	0.0	 20.00
0000000	19980302055129	 40.16	142.48	  22.0	  72.0	  97.0	 181.0	  19.0	   0.0	0.0	  3.90	0.0	 44.00
0000000	19980308065356	 39.07	142.49	 266.0	  74.0	-136.0	 161.0	  48.0	   0.0	0.0	  3.90	0.0	 35.00
0000000	19980308090204	 38.51	141.85	  26.0	  70.0	  90.0	 205.0	  20.0	   0.0	0.0	  4.30	0.0	 50.00
0000000	19980312042706	 37.69	142.30	  47.0	  67.0	 136.0	 158.0	  50.0	   0.0	0.0	  4.90	0.0	 32.00
0000000	19980312055207	 37.32	141.92	  71.0	  61.0	 106.0	 221.0	  33.0	   0.0	0.0	  4.20	0.0	 35.00
0000000	19980314000319	 36.92	141.80	 129.0	  55.0	 102.0	 289.0	  36.0	   0.0	0.0	  3.80	0.0	 26.00
0000000	19980314204657	 37.18	143.04	  19.0	  56.0	  86.0	 207.0	  34.0	   0.0	0.0	  5.00	0.0	 14.00
0000000	19980317080337	 37.03	141.26	  32.0	  68.0	  89.0	 214.0	  22.0	   0.0	0.0	  4.60	0.0	 50.00
0000000	19980317165242	 36.04	141.11	 354.0	  69.0	  59.0	 234.0	  37.0	   0.0	0.0	  3.90	0.0	 14.00
0000000	19980321230103	 37.56	142.99	  24.0	  49.0	  98.0	 193.0	  41.0	   0.0	0.0	  3.60	0.0	 20.00
0000000	19980322100241	 37.42	142.99	  26.0	  66.0	  92.0	 200.0	  24.0	   0.0	0.0	  4.40	0.0	 14.00
0000000	19980323183709	 36.37	141.18	   5.0	  87.0	  75.0	 263.0	  16.0	   0.0	0.0	  5.40	0.0	 35.00
0000000	19980326153308	 37.54	143.06	  27.0	  58.0	  94.0	 200.0	  32.0	   0.0	0.0	  4.40	0.0	 17.00
0000000	19980326170616	 37.54	142.98	  25.0	  57.0	  84.0	 216.0	  34.0	   0.0	0.0	  3.70	0.0	 17.00
0000000	19980326220744	 37.55	142.98	  26.0	  63.0	  93.0	 199.0	  27.0	   0.0	0.0	  4.70	0.0	 20.00
0000000	19980327040327	 37.45	143.03	  20.0	  63.0	  89.0	 203.0	  27.0	   0.0	0.0	  4.10	0.0	 14.00
0000000	19980327044541	 37.43	143.16	  25.0	  55.0	  95.0	 196.0	  36.0	   0.0	0.0	  4.20	0.0	 14.00
0000000	19980327140221	 37.47	142.87	  22.0	  57.0	  93.0	 197.0	  33.0	   0.0	0.0	  4.00	0.0	 23.00
0000000	19980328051932	 37.59	143.03	   5.0	  65.0	  78.0	 211.0	  28.0	   0.0	0.0	  3.80	0.0	 14.00
0000000	19980328235035	 36.63	140.93	   6.0	  74.0	  81.0	 217.0	  19.0	   0.0	0.0	  3.90	0.0	 53.00
0000000	19980330003603	 36.36	141.09	 279.0	  79.0	-108.0	 157.0	  21.0	   0.0	0.0	  3.80	0.0	 41.00
0000000	19980330100434	 37.30	143.01	  23.0	  60.0	  84.0	 215.0	  30.0	   0.0	0.0	  4.70	0.0	 14.00
0000000	19980330135636	 37.31	143.04	  28.0	  57.0	  99.0	 191.0	  34.0	   0.0	0.0	  3.70	0.0	 11.00
0000000	19980401003725	 40.96	141.99	  30.0	  70.0	 116.0	 155.0	  33.0	   0.0	0.0	  3.70	0.0	 50.00
0000000	19980411050024	 36.69	141.53	  14.0	  80.0	  63.0	 266.0	  29.0	   0.0	0.0	  3.50	0.0	 29.00
0000000	19980411190741	 36.44	140.66	 346.0	  89.0	  69.0	 254.0	  21.0	   0.0	0.0	  4.60	0.0	 47.00
0000000	19980415114114	 37.18	141.19	 192.0	  88.0	-127.0	  98.0	  37.0	   0.0	0.0	  3.70	0.0	 17.00
0000000	19980416174104	 35.89	140.54	 204.0	  85.0	 -52.0	 300.0	  38.0	   0.0	0.0	  3.60	0.0	 47.00
0000000	19980417154147	 36.44	141.01	 274.0	  62.0	 142.0	  24.0	  58.0	   0.0	0.0	  3.80	0.0	 56.00
0000000	19980419085954	 40.05	142.42	  16.0	  88.0	  91.0	 177.0	   2.0	   0.0	0.0	  3.50	0.0	 23.00
0000000	19980426010814	 38.53	142.68	  16.0	  58.0	  83.0	 210.0	  32.0	   0.0	0.0	  3.90	0.0	 29.00
0000000	19980501055925	 36.38	141.12	   9.0	  78.0	  76.0	 240.0	  18.0	   0.0	0.0	  4.00	0.0	 35.00
0000000	19980512120228	 37.09	142.25	  11.0	  65.0	 142.0	 119.0	  56.0	   0.0	0.0	  3.90	0.0	 23.00
0000000	19980512212317	 35.41	140.33	  72.0	  71.0	  87.0	 262.0	  19.0	   0.0	0.0	  3.50	0.0	 26.00
0000000	19980514195342	 40.25	143.48	  22.0	  64.0	  91.0	 199.0	  26.0	   0.0	0.0	  5.30	0.0	 23.00
0000000	19980515035621	 40.26	143.47	  37.0	  79.0	 103.0	 165.0	  17.0	   0.0	0.0	  5.90	0.0	 20.00
0000000	19980515055700	 40.20	143.46	 183.0	  82.0	 -87.0	 344.0	   9.0	   0.0	0.0	  4.00	0.0	 14.00
0000000	19980516022236	 36.47	142.34	 327.0	  74.0	  70.0	 200.0	  25.0	   0.0	0.0	  3.90	0.0	 17.00
0000000	19980516034505	 34.97	139.94	 209.0	  69.0	  30.0	 107.0	  62.0	   0.0	0.0	  4.70	0.0	 71.00
0000000	19980516112556	 34.96	139.93	 209.0	  77.0	  33.0	 110.0	  58.0	   0.0	0.0	  3.70	0.0	 71.00
0000000	19980516231538	 36.45	142.35	 354.0	  55.0	  90.0	 174.0	  35.0	   0.0	0.0	  4.10	0.0	 17.00
0000000	19980517005957	 36.47	142.38	 349.0	  61.0	  50.0	 229.0	  48.0	   0.0	0.0	  4.10	0.0	 23.00
0000000	19980517123922	 36.39	141.13	  18.0	  72.0	  82.0	 222.0	  20.0	   0.0	0.0	  3.80	0.0	 35.00
0000000	19980517160637	 36.42	140.70	  17.0	  77.0	 100.0	 161.0	  16.0	   0.0	0.0	  3.80	0.0	 50.00
0000000	19980518082816	 37.28	142.09	 295.0	  81.0	  69.0	 183.0	  23.0	   0.0	0.0	  3.60	0.0	 35.00
0000000	19980519012718	 35.26	140.99	 162.0	  58.0	 -62.0	 297.0	  41.0	   0.0	0.0	  4.10	0.0	 23.00
0000000	19980519031606	 34.98	139.94	 204.0	  72.0	  30.0	 104.0	  61.0	   0.0	0.0	  3.80	0.0	 62.00
0000000	19980519101832	 36.48	142.38	  26.0	  65.0	  90.0	 206.0	  25.0	   0.0	0.0	  5.10	0.0	 14.00
0000000	19980521021251	 39.30	143.73	  35.0	  66.0	 102.0	 187.0	  26.0	   0.0	0.0	  4.10	0.0	 14.00
0000000	19980522015946	 39.86	143.64	  26.0	  64.0	  91.0	 204.0	  26.0	   0.0	0.0	  4.10	0.0	 26.00
0000000	19980530041721	 40.46	142.88	 176.0	  64.0	  57.0	  52.0	  41.0	   0.0	0.0	  3.80	0.0	 41.00
0000000	19980530152852	 35.50	141.12	 264.0	  67.0	 114.0	  35.0	  33.0	   0.0	0.0	  4.70	0.0	 35.00
0000000	19980531031810	 38.99	143.90	  30.0	  54.0	 102.0	 191.0	  38.0	   0.0	0.0	  5.90	0.0	 14.00
0000000	19980531064318	 39.03	143.88	  38.0	  58.0	 113.0	 180.0	  38.0	   0.0	0.0	  4.30	0.0	 14.00
0000000	19980531080434	 39.11	143.78	  55.0	  81.0	 119.0	 160.0	  30.0	   0.0	0.0	  3.80	0.0	 17.00
0000000	19980531121420	 39.09	143.67	  44.0	  67.0	 116.0	 172.0	  34.0	   0.0	0.0	  4.50	0.0	 11.00
0000000	19980531204452	 39.14	143.55	  37.0	  73.0	 107.0	 171.0	  23.0	   0.0	0.0	  3.80	0.0	 14.00
0000000	19980531222137	 39.17	143.49	  35.0	  74.0	 104.0	 172.0	  21.0	   0.0	0.0	  3.80	0.0	 14.00
0000000	19980601034501	 39.10	143.67	  34.0	  62.0	 105.0	 184.0	  32.0	   0.0	0.0	  4.10	0.0	 14.00
0000000	19980601102110	 39.16	143.37	  17.0	  70.0	  90.0	 198.0	  20.0	   0.0	0.0	  5.10	0.0	 17.00
