00250	1.96314e-02	3.58635e+01	-1.20419e+02	9.04800e+00	2.35000e+00	1.00000e+00	1.50000e+00
00251	1.96933e-02	3.58719e+01	-1.20425e+02	4.51200e+00	2.00000e+00	1.00000e+00	1.50000e+00
00253	1.99358e-02	3.58585e+01	-1.20405e+02	4.98000e+00	2.35000e+00	1.00000e+00	1.50000e+00
00300	2.32940e-02	3.58724e+01	-1.20424e+02	4.61800e+00	3.09000e+00	1.00000e+00	1.50000e+00
00301	2.33675e-02	3.58576e+01	-1.20403e+02	4.83900e+00	2.67000e+00	1.00000e+00	1.50000e+00
00305	2.38397e-02	3.58782e+01	-1.20434e+02	5.21700e+00	2.05000e+00	1.00000e+00	1.50000e+00
00310	2.42865e-02	3.60343e+01	-1.20570e+02	7.28100e+00	2.19000e+00	1.00000e+00	1.50000e+00
00353	2.71823e-02	3.59896e+01	-1.20547e+02	4.10000e+00	2.47000e+00	1.00000e+00	1.50000e+00
00355	2.73235e-02	3.58147e+01	-1.20364e+02	4.72900e+00	2.05000e+00	1.00000e+00	1.50000e+00
00358	2.76632e-02	3.58503e+01	-1.20401e+02	5.11500e+00	2.63000e+00	1.00000e+00	1.50000e+00
00378	2.93611e-02	3.57274e+01	-1.20269e+02	9.61400e+00	2.99000e+00	1.00000e+00	1.50000e+00
00379	2.93941e-02	3.57784e+01	-1.20330e+02	8.38800e+00	2.66000e+00	1.00000e+00	1.50000e+00
00409	3.26152e-02	3.58944e+01	-1.20448e+02	6.19300e+00	2.53000e+00	1.00000e+00	1.50000e+00
00410	3.26470e-02	3.59219e+01	-1.20473e+02	5.20100e+00	2.14000e+00	1.00000e+00	1.50000e+00
00416	3.31586e-02	3.58231e+01	-1.20373e+02	6.33800e+00	2.13000e+00	1.00000e+00	1.50000e+00
00425	3.37170e-02	3.58281e+01	-1.20392e+02	3.81500e+00	2.28000e+00	1.00000e+00	1.50000e+00
00426	3.37488e-02	3.59219e+01	-1.20473e+02	5.20100e+00	2.35000e+00	1.00000e+00	1.50000e+00
00431	3.41123e-02	3.58281e+01	-1.20392e+02	3.81500e+00	2.42000e+00	1.00000e+00	1.50000e+00
00432	3.41447e-02	3.59217e+01	-1.20473e+02	5.27500e+00	2.45000e+00	1.00000e+00	1.50000e+00
00433	3.41968e-02	3.57600e+01	-1.20517e+02	2.74700e+00	2.17000e+00	1.00000e+00	1.50000e+00
00471	3.72008e-02	3.58828e+01	-1.20409e+02	5.60800e+00	2.27000e+00	1.00000e+00	1.50000e+00
00472	3.72396e-02	3.59546e+01	-1.20516e+02	6.25900e+00	2.13000e+00	1.00000e+00	1.50000e+00
00475	3.76377e-02	3.58281e+01	-1.20392e+02	3.81500e+00	2.84000e+00	1.00000e+00	1.50000e+00
00476	3.76696e-02	3.59219e+01	-1.20473e+02	5.20100e+00	2.90000e+00	1.00000e+00	1.50000e+00
00528	4.11887e-02	3.58231e+01	-1.20373e+02	6.33800e+00	2.43000e+00	1.00000e+00	1.50000e+00
00647	5.05781e-02	3.58912e+01	-1.20444e+02	6.21800e+00	2.63000e+00	1.00000e+00	1.50000e+00
00703	5.51088e-02	3.58124e+01	-1.20365e+02	8.97100e+00	2.52000e+00	1.00000e+00	1.50000e+00
00704	5.51366e-02	3.58281e+01	-1.20392e+02	3.81500e+00	2.26000e+00	1.00000e+00	1.50000e+00
00705	5.51707e-02	3.59251e+01	-1.20477e+02	5.20200e+00	2.25000e+00	1.00000e+00	1.50000e+00
00729	5.69832e-02	3.58163e+01	-1.20366e+02	7.07100e+00	2.02000e+00	1.00000e+00	1.50000e+00
00734	5.75174e-02	3.58163e+01	-1.20366e+02	7.07100e+00	2.03000e+00	1.00000e+00	1.50000e+00
00787	6.22309e-02	3.58510e+01	-1.20397e+02	4.70500e+00	2.77000e+00	1.00000e+00	1.50000e+00
00800	6.34792e-02	3.57787e+01	-1.20327e+02	4.70300e+00	2.16000e+00	1.00000e+00	1.50000e+00
00805	6.38958e-02	3.57923e+01	-1.20344e+02	8.82400e+00	2.65000e+00	1.00000e+00	1.50000e+00
00806	6.39375e-02	3.59223e+01	-1.20475e+02	5.12500e+00	2.05000e+00	1.00000e+00	1.50000e+00
00935	7.43466e-02	3.59213e+01	-1.20476e+02	5.89200e+00	2.68000e+00	1.00000e+00	1.50000e+00
00936	7.43900e-02	3.59213e+01	-1.20476e+02	5.89200e+00	2.44000e+00	1.00000e+00	1.50000e+00
00950	7.61690e-02	3.58124e+01	-1.20365e+02	8.97100e+00	2.27000e+00	1.00000e+00	1.50000e+00
00951	7.62315e-02	3.59279e+01	-1.20480e+02	5.12400e+00	2.09000e+00	1.00000e+00	1.50000e+00
00986	7.89809e-02	3.58372e+01	-1.20405e+02	1.87530e+01	2.59000e+00	1.00000e+00	1.50000e+00
01020	8.18993e-02	3.58124e+01	-1.20365e+02	8.97100e+00	2.22000e+00	1.00000e+00	1.50000e+00
01022	8.20573e-02	3.58652e+01	-1.20416e+02	4.93500e+00	2.36000e+00	1.00000e+00	1.50000e+00
01057	8.51586e-02	3.58045e+01	-1.20347e+02	4.74400e+00	2.23000e+00	1.00000e+00	1.50000e+00
01107	8.90637e-02	3.58281e+01	-1.20379e+02	6.76200e+00	3.06000e+00	1.00000e+00	1.50000e+00
01108	8.91042e-02	3.58060e+01	-1.20359e+02	9.97200e+00	3.23000e+00	1.00000e+00	1.50000e+00
01109	8.92066e-02	3.58360e+01	-1.20391e+02	8.68700e+00	2.35000e+00	1.00000e+00	1.50000e+00
01111	8.96985e-02	3.58147e+01	-1.20364e+02	4.72900e+00	2.21000e+00	1.00000e+00	1.50000e+00
01122	9.07587e-02	3.59231e+01	-1.20474e+02	4.80400e+00	2.26000e+00	1.00000e+00	1.50000e+00
01166	9.44844e-02	3.58355e+01	-1.20390e+02	9.17600e+00	4.02000e+00	1.00000e+00	1.50000e+00
01175	9.61499e-02	3.57280e+01	-1.20270e+02	1.04400e+01	3.02000e+00	1.00000e+00	1.50000e+00
01176	9.62222e-02	3.58657e+01	-1.20417e+02	4.88800e+00	2.07000e+00	1.00000e+00	1.50000e+00
01222	1.00640e-01	3.57002e+01	-1.20239e+02	8.88000e+00	3.77000e+00	1.00000e+00	1.50000e+00
01223	1.00686e-01	3.57785e+01	-1.20330e+02	8.64900e+00	2.86000e+00	1.00000e+00	1.50000e+00
01268	1.06184e-01	3.57609e+01	-1.20305e+02	3.65900e+00	2.93000e+00	1.00000e+00	1.50000e+00
01269	1.06234e-01	3.58620e+01	-1.20413e+02	5.50300e+00	2.35000e+00	1.00000e+00	1.50000e+00
01293	1.08573e-01	3.58675e+01	-1.20419e+02	5.40200e+00	2.24000e+00	1.00000e+00	1.50000e+00
01345	1.13898e-01	3.59047e+01	-1.20453e+02	5.82900e+00	3.33000e+00	1.00000e+00	1.50000e+00
01346	1.13929e-01	3.59050e+01	-1.20453e+02	5.82300e+00	3.19000e+00	1.00000e+00	1.50000e+00
01348	1.14508e-01	3.59047e+01	-1.20453e+02	5.82900e+00	2.36000e+00	1.00000e+00	1.50000e+00
01349	1.14539e-01	3.59050e+01	-1.20452e+02	5.42700e+00	2.49000e+00	1.00000e+00	1.50000e+00
01359	1.15744e-01	3.58912e+01	-1.20444e+02	6.21800e+00	2.55000e+00	1.00000e+00	1.50000e+00
01386	1.18371e-01	3.58741e+01	-1.20427e+02	5.12900e+00	2.63000e+00	1.00000e+00	1.50000e+00
01388	1.18861e-01	3.57750e+01	-1.20327e+02	8.48900e+00	2.08000e+00	1.00000e+00	1.50000e+00
01391	1.19321e-01	3.58733e+01	-1.20426e+02	4.75200e+00	2.07000e+00	1.00000e+00	1.50000e+00
01395	1.20126e-01	3.60272e+01	-1.20588e+02	3.81000e+00	2.04000e+00	1.00000e+00	1.50000e+00
01455	1.26516e-01	3.57445e+01	-1.20292e+02	1.28120e+01	2.56000e+00	1.00000e+00	1.50000e+00
01461	1.26945e-01	3.59337e+01	-1.20487e+02	9.11500e+00	2.59000e+00	1.00000e+00	1.50000e+00
01469	1.27936e-01	3.58643e+01	-1.20418e+02	4.37700e+00	2.07000e+00	1.00000e+00	1.50000e+00
01475	1.28760e-01	3.58817e+01	-1.20436e+02	5.48300e+00	2.02000e+00	1.00000e+00	1.50000e+00
01502	1.31497e-01	3.58244e+01	-1.20374e+02	6.42500e+00	2.19000e+00	1.00000e+00	1.50000e+00
01566	1.38753e-01	3.58532e+01	-1.20404e+02	5.21000e+00	2.03000e+00	1.00000e+00	1.50000e+00
01583	1.40290e-01	3.59325e+01	-1.20485e+02	5.01700e+00	3.34000e+00	1.00000e+00	1.50000e+00
01592	1.41031e-01	3.57805e+01	-1.20335e+02	1.07580e+01	2.18000e+00	1.00000e+00	1.50000e+00
01593	1.41075e-01	3.58696e+01	-1.20421e+02	5.31600e+00	2.08000e+00	1.00000e+00	1.50000e+00
01611	1.42982e-01	3.59248e+01	-1.20477e+02	5.18200e+00	2.21000e+00	1.00000e+00	1.50000e+00
01691	1.51861e-01	3.57952e+01	-1.20344e+02	3.37200e+00	2.05000e+00	1.00000e+00	1.50000e+00
01695	1.52584e-01	3.57818e+01	-1.20323e+02	4.16100e+00	2.12000e+00	1.00000e+00	1.50000e+00
01702	1.53531e-01	3.60003e+01	-1.20560e+02	2.71000e+00	2.43000e+00	1.00000e+00	1.50000e+00
01732	1.57068e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.77000e+00	1.00000e+00	1.50000e+00
01733	1.57098e-01	3.59170e+01	-1.20472e+02	5.23900e+00	2.59000e+00	1.00000e+00	1.50000e+00
01766	1.61030e-01	3.58372e+01	-1.20405e+02	1.87530e+01	2.23000e+00	1.00000e+00	1.50000e+00
01811	1.66339e-01	3.60331e+01	-1.20599e+02	1.52700e+00	2.41000e+00	1.00000e+00	1.50000e+00
01812	1.66363e-01	3.59992e+01	-1.20559e+02	2.60200e+00	2.02000e+00	1.00000e+00	1.50000e+00
01841	1.70302e-01	3.58741e+01	-1.20427e+02	5.03900e+00	2.08000e+00	1.00000e+00	1.50000e+00
01843	1.70905e-01	3.58503e+01	-1.20401e+02	5.11500e+00	2.50000e+00	1.00000e+00	1.50000e+00
01865	1.72914e-01	3.59716e+01	-1.20529e+02	6.54400e+00	2.34000e+00	1.00000e+00	1.50000e+00
01888	1.75606e-01	3.58163e+01	-1.20366e+02	7.07100e+00	2.39000e+00	1.00000e+00	1.50000e+00
01889	1.75657e-01	3.59245e+01	-1.20481e+02	5.70900e+00	2.18000e+00	1.00000e+00	1.50000e+00
01914	1.78300e-01	3.59735e+01	-1.20522e+02	4.42900e+00	2.03000e+00	1.00000e+00	1.50000e+00
02034	1.90237e-01	3.57274e+01	-1.20269e+02	9.61400e+00	3.03000e+00	1.00000e+00	1.50000e+00
02035	1.90269e-01	3.57771e+01	-1.20329e+02	8.57500e+00	2.94000e+00	1.00000e+00	1.50000e+00
02043	1.91921e-01	3.58605e+01	-1.20411e+02	5.64300e+00	2.21000e+00	1.00000e+00	1.50000e+00
02076	1.95435e-01	3.58045e+01	-1.20347e+02	4.74400e+00	2.04000e+00	1.00000e+00	1.50000e+00
02081	1.95957e-01	3.57274e+01	-1.20269e+02	9.61400e+00	2.22000e+00	1.00000e+00	1.50000e+00
02082	1.95990e-01	3.57983e+01	-1.20342e+02	4.16300e+00	2.01000e+00	1.00000e+00	1.50000e+00
02083	1.96042e-01	3.59103e+01	-1.20459e+02	5.88600e+00	2.34000e+00	1.00000e+00	1.50000e+00
02119	2.00552e-01	3.59614e+01	-1.20518e+02	9.83900e+00	2.22000e+00	1.00000e+00	1.50000e+00
02192	2.09112e-01	3.59344e+01	-1.20487e+02	5.39400e+00	3.26000e+00	1.00000e+00	1.50000e+00
02230	2.13490e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.57000e+00	1.00000e+00	1.50000e+00
02231	2.13519e-01	3.59175e+01	-1.20472e+02	5.23900e+00	2.65000e+00	1.00000e+00	1.50000e+00
02255	2.16176e-01	3.58231e+01	-1.20373e+02	6.33800e+00	2.13000e+00	1.00000e+00	1.50000e+00
02294	2.21671e-01	3.58710e+01	-1.20424e+02	5.14900e+00	2.26000e+00	1.00000e+00	1.50000e+00
02453	2.41479e-01	3.57413e+01	-1.20284e+02	1.06750e+01	2.71000e+00	1.00000e+00	1.50000e+00
02454	2.41511e-01	3.58000e+01	-1.20354e+02	9.72900e+00	2.29000e+00	1.00000e+00	1.50000e+00
02617	2.59487e-01	3.58090e+01	-1.20347e+02	3.81700e+00	2.04000e+00	1.00000e+00	1.50000e+00
02639	2.61701e-01	3.59344e+01	-1.20487e+02	5.39400e+00	3.42000e+00	1.00000e+00	1.50000e+00
02649	2.62713e-01	3.58090e+01	-1.20347e+02	3.81700e+00	2.91000e+00	1.00000e+00	1.50000e+00
02650	2.62762e-01	3.57600e+01	-1.20517e+02	2.74700e+00	2.86000e+00	1.00000e+00	1.50000e+00
02651	2.62793e-01	3.59347e+01	-1.20487e+02	5.27200e+00	2.47000e+00	1.00000e+00	1.50000e+00
02653	2.63060e-01	3.59304e+01	-1.20490e+02	5.94300e+00	2.22000e+00	1.00000e+00	1.50000e+00
02679	2.66945e-01	3.58912e+01	-1.20444e+02	6.21800e+00	2.49000e+00	1.00000e+00	1.50000e+00
02683	2.67336e-01	3.57668e+01	-1.20319e+02	8.81800e+00	2.69000e+00	1.00000e+00	1.50000e+00
02709	2.71968e-01	3.57413e+01	-1.20284e+02	1.06750e+01	2.83000e+00	1.00000e+00	1.50000e+00
02710	2.71999e-01	3.57988e+01	-1.20353e+02	9.72600e+00	2.29000e+00	1.00000e+00	1.50000e+00
02813	2.87164e-01	3.56970e+01	-1.20242e+02	8.73900e+00	2.66000e+00	1.00000e+00	1.50000e+00
02866	2.94053e-01	3.60337e+01	-1.20599e+02	1.52700e+00	2.37000e+00	1.00000e+00	1.50000e+00
02893	2.97512e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.05000e+00	1.00000e+00	1.50000e+00
02894	2.97544e-01	3.59210e+01	-1.20472e+02	5.22500e+00	2.18000e+00	1.00000e+00	1.50000e+00
03003	3.13075e-01	3.59517e+01	-1.20507e+02	1.35140e+01	2.26000e+00	1.00000e+00	1.50000e+00
03036	3.17175e-01	3.59241e+01	-1.20471e+02	4.89700e+00	2.03000e+00	1.00000e+00	1.50000e+00
03220	3.42166e-01	3.59408e+01	-1.20492e+02	9.65700e+00	2.30000e+00	1.00000e+00	1.50000e+00
03349	3.59769e-01	3.57490e+01	-1.20290e+02	1.05800e+01	4.25000e+00	1.00000e+00	1.50000e+00
03350	3.59820e-01	3.59047e+01	-1.20453e+02	5.82900e+00	3.59000e+00	1.00000e+00	1.50000e+00
03351	3.59850e-01	3.58953e+01	-1.20449e+02	5.97700e+00	3.41000e+00	1.00000e+00	1.50000e+00
03352	3.60145e-01	3.59047e+01	-1.20453e+02	5.82900e+00	2.44000e+00	1.00000e+00	1.50000e+00
03353	3.60174e-01	3.59018e+01	-1.20450e+02	5.75500e+00	2.56000e+00	1.00000e+00	1.50000e+00
03355	3.61232e-01	3.57413e+01	-1.20284e+02	1.06750e+01	2.72000e+00	1.00000e+00	1.50000e+00
03356	3.61263e-01	3.57981e+01	-1.20352e+02	9.58600e+00	2.22000e+00	1.00000e+00	1.50000e+00
03375	3.64104e-01	3.59047e+01	-1.20453e+02	5.82900e+00	2.07000e+00	1.00000e+00	1.50000e+00
03376	3.64132e-01	3.58914e+01	-1.20442e+02	5.24000e+00	2.13000e+00	1.00000e+00	1.50000e+00
03383	3.65377e-01	3.59047e+01	-1.20453e+02	5.82900e+00	2.08000e+00	1.00000e+00	1.50000e+00
03384	3.65407e-01	3.59049e+01	-1.20453e+02	5.76200e+00	2.29000e+00	1.00000e+00	1.50000e+00
03403	3.67946e-01	3.58372e+01	-1.20405e+02	1.87530e+01	2.63000e+00	1.00000e+00	1.50000e+00
03404	3.67983e-01	3.59301e+01	-1.20482e+02	5.28300e+00	2.41000e+00	1.00000e+00	1.50000e+00
03410	3.68765e-01	3.58717e+01	-1.20419e+02	5.10300e+00	2.37000e+00	1.00000e+00	1.50000e+00
03540	3.86778e-01	3.59716e+01	-1.20529e+02	6.54400e+00	2.31000e+00	1.00000e+00	1.50000e+00
03544	3.87741e-01	3.58524e+01	-1.20397e+02	4.53800e+00	3.06000e+00	1.00000e+00	1.50000e+00
03574	3.92255e-01	3.57918e+01	-1.20345e+02	9.97900e+00	2.06000e+00	1.00000e+00	1.50000e+00
03585	3.94043e-01	3.58763e+01	-1.20430e+02	5.37400e+00	2.95000e+00	1.00000e+00	1.50000e+00
03665	4.04808e-01	3.58912e+01	-1.20444e+02	6.21800e+00	2.30000e+00	1.00000e+00	1.50000e+00
03741	4.14550e-01	3.58045e+01	-1.20347e+02	4.74400e+00	3.49000e+00	1.00000e+00	1.50000e+00
03742	4.14596e-01	3.58932e+01	-1.20443e+02	5.20900e+00	2.28000e+00	1.00000e+00	1.50000e+00
03763	4.18145e-01	3.58912e+01	-1.20444e+02	6.21800e+00	2.26000e+00	1.00000e+00	1.50000e+00
03942	4.46491e-01	3.59103e+01	-1.20459e+02	5.88600e+00	2.59000e+00	1.00000e+00	1.50000e+00
03943	4.46520e-01	3.60343e+01	-1.20570e+02	7.28100e+00	2.32000e+00	1.00000e+00	1.50000e+00
03944	4.46562e-01	3.58797e+01	-1.20432e+02	5.56700e+00	2.22000e+00	1.00000e+00	1.50000e+00
04086	4.67527e-01	3.58124e+01	-1.20365e+02	8.97100e+00	2.56000e+00	1.00000e+00	1.50000e+00
04087	4.67589e-01	3.59253e+01	-1.20477e+02	5.31400e+00	2.29000e+00	1.00000e+00	1.50000e+00
04107	4.69756e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.14000e+00	1.00000e+00	1.50000e+00
04108	4.69788e-01	3.59215e+01	-1.20473e+02	5.17600e+00	2.17000e+00	1.00000e+00	1.50000e+00
04114	4.71198e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.62000e+00	1.00000e+00	1.50000e+00
04115	4.71230e-01	3.59210e+01	-1.20473e+02	5.35300e+00	2.62000e+00	1.00000e+00	1.50000e+00
04192	4.82339e-01	3.58231e+01	-1.20373e+02	6.33800e+00	2.48000e+00	1.00000e+00	1.50000e+00
04193	4.82379e-01	3.59269e+01	-1.20478e+02	4.50000e+00	2.00000e+00	1.00000e+00	1.50000e+00
04244	4.89487e-01	3.57445e+01	-1.20292e+02	1.28120e+01	2.63000e+00	1.00000e+00	1.50000e+00
04245	4.89553e-01	3.58727e+01	-1.20423e+02	4.98300e+00	2.00000e+00	1.00000e+00	1.50000e+00
04282	4.94892e-01	3.58281e+01	-1.20392e+02	3.81500e+00	2.02000e+00	1.00000e+00	1.50000e+00
04283	4.94924e-01	3.59181e+01	-1.20471e+02	5.30600e+00	2.05000e+00	1.00000e+00	1.50000e+00
04286	4.95526e-01	3.58725e+01	-1.20424e+02	5.01400e+00	2.07000e+00	1.00000e+00	1.50000e+00
04348	5.08209e-01	3.59297e+01	-1.20480e+02	5.32500e+00	2.48000e+00	1.00000e+00	1.50000e+00
04376	5.13692e-01	3.58660e+01	-1.20413e+02	5.30200e+00	2.06000e+00	1.00000e+00	1.50000e+00
04400	5.17877e-01	3.58110e+01	-1.20361e+02	8.89000e+00	2.17000e+00	1.00000e+00	1.50000e+00
04401	5.17923e-01	3.58801e+01	-1.20435e+02	5.28600e+00	2.31000e+00	1.00000e+00	1.50000e+00
04402	5.18312e-01	3.57584e+01	-1.20311e+02	7.87000e+00	2.21000e+00	1.00000e+00	1.50000e+00
04413	5.19598e-01	3.57584e+01	-1.20311e+02	7.87000e+00	2.23000e+00	1.00000e+00	1.50000e+00
04450	5.25756e-01	3.60513e+01	-1.20608e+02	8.71800e+00	2.00000e+00	1.00000e+00	1.50000e+00
04468	5.28759e-01	3.58231e+01	-1.20373e+02	6.33800e+00	2.77000e+00	1.00000e+00	1.50000e+00
04469	5.28799e-01	3.59273e+01	-1.20479e+02	4.71900e+00	2.33000e+00	1.00000e+00	1.50000e+00
04520	5.36218e-01	3.58824e+01	-1.20438e+02	5.62000e+00	2.07000e+00	1.00000e+00	1.50000e+00
04534	5.39536e-01	3.57445e+01	-1.20292e+02	1.28120e+01	2.58000e+00	1.00000e+00	1.50000e+00
04586	5.47255e-01	3.58662e+01	-1.20417e+02	4.93000e+00	2.18000e+00	1.00000e+00	1.50000e+00
04705	5.66626e-01	3.59680e+01	-1.20525e+02	5.71300e+00	2.87000e+00	1.00000e+00	1.50000e+00
04706	5.66659e-01	3.58760e+01	-1.20433e+02	5.59300e+00	2.90000e+00	1.00000e+00	1.50000e+00
04720	5.68986e-01	3.57757e+01	-1.20327e+02	8.45100e+00	2.43000e+00	1.00000e+00	1.50000e+00
04721	5.69035e-01	3.58828e+01	-1.20409e+02	5.60800e+00	2.43000e+00	1.00000e+00	1.50000e+00
