00038 	 -9.74496e+02 	 3.67338e+01 	 -1.20778e+02 	 2.00000e-02 	 2.23000e+00 	 1.50000e-01 	 1.50000e-01
00039 	 -9.74247e+02 	 3.66917e+01 	 -1.21117e+02 	 2.03000e+00 	 2.13000e+00 	 1.90000e-01 	 1.90000e-01
00040 	 -9.72067e+02 	 3.64695e+01 	 -1.21047e+02 	 5.90000e+00 	 2.18000e+00 	 4.00000e-02 	 4.00000e-02
00041 	 -9.71428e+02 	 3.65627e+01 	 -1.21115e+02 	 3.71000e+00 	 2.51000e+00 	 8.00000e-02 	 8.00000e-02
00042 	 -9.71383e+02 	 3.64308e+01 	 -1.20992e+02 	 2.66000e+00 	 2.45000e+00 	 7.00000e-02 	 7.00000e-02
00043 	 -9.71288e+02 	 3.64293e+01 	 -1.20987e+02 	 1.87000e+00 	 2.40000e+00 	 8.00000e-02 	 8.00000e-02
00044 	 -9.64013e+02 	 3.60295e+01 	 -1.20584e+02 	 5.38000e+00 	 2.83000e+00 	 7.00000e-02 	 7.00000e-02
00045 	 -9.63719e+02 	 3.66198e+01 	 -1.21225e+02 	 4.72000e+00 	 2.22000e+00 	 3.00000e-02 	 3.00000e-02
00046 	 -9.63227e+02 	 3.66852e+01 	 -1.21330e+02 	 8.51000e+00 	 2.06000e+00 	 4.00000e-02 	 4.00000e-02
00047 	 -9.59549e+02 	 3.60622e+01 	 -1.20629e+02 	 1.10000e+00 	 2.05000e+00 	 6.00000e-02 	 6.00000e-02
00048 	 -9.59067e+02 	 3.64750e+01 	 -1.21043e+02 	 2.84000e+00 	 2.16000e+00 	 7.00000e-02 	 7.00000e-02
00049 	 -9.57970e+02 	 3.57302e+01 	 -1.21072e+02 	 6.96000e+00 	 2.00000e+00 	 2.00000e-02 	 2.00000e-02
00050 	 -9.57367e+02 	 3.48493e+01 	 -1.20999e+02 	 6.57000e+00 	 2.99000e+00 	 1.10000e-01 	 1.10000e-01
00051 	 -9.57209e+02 	 3.67028e+01 	 -1.21120e+02 	 1.33000e+00 	 2.14000e+00 	 2.50000e-01 	 2.50000e-01
00052 	 -9.57147e+02 	 3.62387e+01 	 -1.20807e+02 	 9.83000e+00 	 2.01000e+00 	 7.00000e-02 	 7.00000e-02
00053 	 -9.56784e+02 	 3.65525e+01 	 -1.21147e+02 	 7.48000e+00 	 2.11000e+00 	 3.00000e-02 	 3.00000e-02
00054 	 -9.56580e+02 	 3.64958e+01 	 -1.21073e+02 	 4.89000e+00 	 2.34000e+00 	 4.00000e-02 	 4.00000e-02
00055 	 -9.56536e+02 	 3.64952e+01 	 -1.21072e+02 	 4.82000e+00 	 2.07000e+00 	 4.00000e-02 	 4.00000e-02
00056 	 -9.53650e+02 	 3.69650e+01 	 -1.19899e+02 	 2.66900e+01 	 2.15000e+00 	 0.00000e+00 	 0.00000e+00
00057 	 -9.53590e+02 	 3.66040e+01 	 -1.21217e+02 	 9.07000e+00 	 2.18000e+00 	 5.00000e-02 	 5.00000e-02
00058 	 -9.52648e+02 	 3.64725e+01 	 -1.21043e+02 	 2.00000e+00 	 2.71000e+00 	 8.00000e-02 	 8.00000e-02
00059 	 -9.51894e+02 	 3.63345e+01 	 -1.20313e+02 	 3.80000e-01 	 2.09000e+00 	 1.90000e-01 	 1.90000e-01
00060 	 -9.51542e+02 	 3.59330e+01 	 -1.19832e+02 	 1.52700e+01 	 2.08000e+00 	 1.00000e-01 	 1.00000e-01
00061 	 -9.49852e+02 	 3.66342e+01 	 -1.21245e+02 	 5.55000e+00 	 2.23000e+00 	 4.00000e-02 	 4.00000e-02
00062 	 -9.48492e+02 	 3.60320e+01 	 -1.20584e+02 	 5.23000e+00 	 2.26000e+00 	 5.00000e-02 	 5.00000e-02
00063 	 -9.48304e+02 	 3.68127e+01 	 -1.21348e+02 	 6.46000e+00 	 2.54000e+00 	 6.00000e-02 	 6.00000e-02
00064 	 -9.47539e+02 	 3.64642e+01 	 -1.21042e+02 	 6.01000e+00 	 2.55000e+00 	 6.00000e-02 	 6.00000e-02
00065 	 -9.47001e+02 	 3.60165e+01 	 -1.20964e+02 	 1.01900e+01 	 2.03000e+00 	 1.10000e-01 	 1.10000e-01
00066 	 -9.46476e+02 	 3.65908e+01 	 -1.21199e+02 	 7.90000e+00 	 2.21000e+00 	 4.00000e-02 	 4.00000e-02
00067 	 -9.44287e+02 	 3.66323e+01 	 -1.21239e+02 	 5.13000e+00 	 2.05000e+00 	 4.00000e-02 	 4.00000e-02
00068 	 -9.43953e+02 	 3.66438e+01 	 -1.20048e+02 	 1.20000e+01 	 2.35000e+00 	 2.40000e-01 	 2.40000e-01
00069 	 -9.41160e+02 	 3.68612e+01 	 -1.21314e+02 	 2.84000e+00 	 2.37000e+00 	 6.00000e-02 	 6.00000e-02
00070 	 -9.39768e+02 	 3.65005e+01 	 -1.20987e+02 	 5.46000e+00 	 2.00000e+00 	 1.30000e-01 	 1.30000e-01
00071 	 -9.38578e+02 	 3.68658e+01 	 -1.21336e+02 	 6.12000e+00 	 2.13000e+00 	 6.00000e-02 	 6.00000e-02
00072 	 -9.37713e+02 	 3.65685e+01 	 -1.21158e+02 	 3.41000e+00 	 3.12000e+00 	 6.00000e-02 	 6.00000e-02
00073 	 -9.37636e+02 	 3.65227e+01 	 -1.20113e+02 	 1.66900e+01 	 2.13000e+00 	 1.00000e-01 	 1.00000e-01
00074 	 -9.36546e+02 	 3.60223e+01 	 -1.20578e+02 	 5.19000e+00 	 2.48000e+00 	 5.00000e-02 	 5.00000e-02
00075 	 -9.35605e+02 	 3.61900e+01 	 -1.20758e+02 	 8.61000e+00 	 2.14000e+00 	 6.00000e-02 	 6.00000e-02
00076 	 -9.35587e+02 	 3.60227e+01 	 -1.20575e+02 	 5.35000e+00 	 2.64000e+00 	 5.00000e-02 	 5.00000e-02
00077 	 -9.34817e+02 	 3.65660e+01 	 -1.21157e+02 	 2.97000e+00 	 2.92000e+00 	 4.00000e-02 	 4.00000e-02
00078 	 -9.34113e+02 	 3.66157e+01 	 -1.21220e+02 	 5.45000e+00 	 2.02000e+00 	 3.00000e-02 	 3.00000e-02
00079 	 -9.33967e+02 	 3.69462e+01 	 -1.20272e+02 	 5.00000e+00 	 2.07000e+00 	 3.00000e-02 	 3.00000e-02
00080 	 -9.33612e+02 	 3.60867e+01 	 -1.20217e+02 	 9.87000e+00 	 2.07000e+00 	 3.00000e-02 	 3.00000e-02
00081 	 -9.33081e+02 	 3.49578e+01 	 -1.20722e+02 	 2.00000e-02 	 2.23000e+00 	 5.00000e-02 	 5.00000e-02
00082 	 -9.32769e+02 	 3.60135e+01 	 -1.20572e+02 	 5.06000e+00 	 2.58000e+00 	 5.00000e-02 	 5.00000e-02
00083 	 -9.32761e+02 	 3.60135e+01 	 -1.20572e+02 	 5.03000e+00 	 2.17000e+00 	 4.00000e-02 	 4.00000e-02
00084 	 -9.32616e+02 	 3.63167e+01 	 -1.20887e+02 	 8.29000e+00 	 2.03000e+00 	 3.00000e-02 	 3.00000e-02
00085 	 -9.32552e+02 	 3.64783e+01 	 -1.21058e+02 	 7.35000e+00 	 2.17000e+00 	 3.00000e-02 	 3.00000e-02
00086 	 -9.30387e+02 	 3.63852e+01 	 -1.20964e+02 	 6.99000e+00 	 2.39000e+00 	 6.00000e-02 	 6.00000e-02
00087 	 -9.27024e+02 	 3.69015e+01 	 -1.21025e+02 	 2.00000e-02 	 2.21000e+00 	 1.00000e-01 	 1.00000e-01
00088 	 -9.23506e+02 	 3.66383e+01 	 -1.21101e+02 	 1.22900e+01 	 2.28000e+00 	 1.20000e-01 	 1.20000e-01
00089 	 -9.22624e+02 	 3.65115e+01 	 -1.21094e+02 	 5.76000e+00 	 2.77000e+00 	 4.00000e-02 	 4.00000e-02
00090 	 -9.22399e+02 	 3.65115e+01 	 -1.21093e+02 	 5.52000e+00 	 2.06000e+00 	 3.00000e-02 	 3.00000e-02
00091 	 -9.21602e+02 	 3.66257e+01 	 -1.21230e+02 	 4.18000e+00 	 2.03000e+00 	 4.00000e-02 	 4.00000e-02
00092 	 -9.20605e+02 	 3.69505e+01 	 -1.20270e+02 	 1.04100e+01 	 2.25000e+00 	 1.80000e-01 	 1.80000e-01
00093 	 -9.20166e+02 	 3.67043e+01 	 -1.21340e+02 	 2.49000e+00 	 2.05000e+00 	 7.00000e-02 	 7.00000e-02
00094 	 -9.16311e+02 	 3.65922e+01 	 -1.21096e+02 	 1.04000e+01 	 2.36000e+00 	 8.00000e-02 	 8.00000e-02
00095 	 -9.13899e+02 	 3.64745e+01 	 -1.21053e+02 	 6.64000e+00 	 2.00000e+00 	 4.00000e-02 	 4.00000e-02
00096 	 -9.13198e+02 	 3.63275e+01 	 -1.19853e+02 	 3.60000e-01 	 2.39000e+00 	 7.80000e-01 	 7.80000e-01
00097 	 -9.05239e+02 	 3.47892e+01 	 -1.21043e+02 	 1.68300e+01 	 2.71000e+00 	 1.20000e-01 	 1.20000e-01
00098 	 -8.98954e+02 	 3.66525e+01 	 -1.21275e+02 	 6.73000e+00 	 2.46000e+00 	 4.00000e-02 	 4.00000e-02
00099 	 -8.98812e+02 	 3.66520e+01 	 -1.21273e+02 	 7.10000e+00 	 2.19000e+00 	 4.00000e-02 	 4.00000e-02
00100 	 -8.98779e+02 	 3.60193e+01 	 -1.20963e+02 	 1.05000e+01 	 2.05000e+00 	 1.00000e-01 	 1.00000e-01
00101 	 -8.95239e+02 	 3.66503e+01 	 -1.21271e+02 	 6.75000e+00 	 2.50000e+00 	 4.00000e-02 	 4.00000e-02
00102 	 -8.95189e+02 	 3.66510e+01 	 -1.21272e+02 	 6.59000e+00 	 2.31000e+00 	 4.00000e-02 	 4.00000e-02
00103 	 -8.95187e+02 	 3.66505e+01 	 -1.21272e+02 	 6.67000e+00 	 2.15000e+00 	 4.00000e-02 	 4.00000e-02
00104 	 -8.94851e+02 	 3.64937e+01 	 -1.20326e+02 	 4.61000e+00 	 2.62000e+00 	 8.00000e-02 	 8.00000e-02
00105 	 -8.94781e+02 	 3.64877e+01 	 -1.20353e+02 	 4.56000e+00 	 2.84000e+00 	 1.00000e-01 	 1.00000e-01
00106 	 -8.94679e+02 	 3.58357e+01 	 -1.21311e+02 	 1.04700e+01 	 2.14000e+00 	 7.00000e-02 	 7.00000e-02
00107 	 -8.94280e+02 	 3.67138e+01 	 -1.21355e+02 	 2.33000e+00 	 2.23000e+00 	 7.00000e-02 	 7.00000e-02
00108 	 -8.92721e+02 	 3.64382e+01 	 -1.21172e+02 	 5.00000e+00 	 2.36000e+00 	 1.80000e-01 	 1.80000e-01
00109 	 -8.91560e+02 	 3.60862e+01 	 -1.20671e+02 	 3.64000e+00 	 2.01000e+00 	 1.00000e-01 	 1.00000e-01
00110 	 -8.91208e+02 	 3.64513e+01 	 -1.21012e+02 	 2.16000e+00 	 2.08000e+00 	 8.00000e-02 	 8.00000e-02
00111 	 -8.88208e+02 	 3.65635e+01 	 -1.21156e+02 	 2.90000e+00 	 2.30000e+00 	 5.00000e-02 	 5.00000e-02
00112 	 -8.87340e+02 	 3.49703e+01 	 -1.20720e+02 	 8.00000e-02 	 2.22000e+00 	 6.00000e-02 	 6.00000e-02
00113 	 -8.87110e+02 	 3.69687e+01 	 -1.20029e+02 	 1.65500e+01 	 2.55000e+00 	 1.80000e-01 	 1.80000e-01
00114 	 -8.86536e+02 	 3.65248e+01 	 -1.20713e+02 	 8.59000e+00 	 2.67000e+00 	 1.20000e-01 	 1.20000e-01
00115 	 -8.84322e+02 	 3.61225e+01 	 -1.20701e+02 	 4.49000e+00 	 2.01000e+00 	 1.10000e-01 	 1.10000e-01
00116 	 -8.84124e+02 	 3.66510e+01 	 -1.21269e+02 	 4.99000e+00 	 2.48000e+00 	 4.00000e-02 	 4.00000e-02
00117 	 -8.83592e+02 	 3.59602e+01 	 -1.20513e+02 	 5.71000e+00 	 2.19000e+00 	 5.00000e-02 	 5.00000e-02
00118 	 -8.83171e+02 	 3.66350e+01 	 -1.21245e+02 	 4.94000e+00 	 2.26000e+00 	 4.00000e-02 	 4.00000e-02
00119 	 -8.81677e+02 	 3.63067e+01 	 -1.20884e+02 	 5.38000e+00 	 2.01000e+00 	 5.00000e-02 	 5.00000e-02
00120 	 -8.76028e+02 	 3.62185e+01 	 -1.20793e+02 	 8.22000e+00 	 2.12000e+00 	 7.00000e-02 	 7.00000e-02
00121 	 -8.74040e+02 	 3.62362e+01 	 -1.20342e+02 	 9.85000e+00 	 3.19000e+00 	 8.00000e-02 	 8.00000e-02
00122 	 -8.73517e+02 	 3.47687e+01 	 -1.21373e+02 	 9.46000e+00 	 2.74000e+00 	 1.60000e-01 	 1.60000e-01
00123 	 -8.71690e+02 	 3.64817e+01 	 -1.20865e+02 	 1.60300e+01 	 2.55000e+00 	 1.20000e-01 	 1.20000e-01
00124 	 -8.71154e+02 	 3.59702e+01 	 -1.20029e+02 	 2.22100e+01 	 2.00000e+00 	 9.00000e-02 	 9.00000e-02
00125 	 -8.70279e+02 	 3.65818e+01 	 -1.21065e+02 	 5.23000e+00 	 2.30000e+00 	 1.40000e-01 	 1.40000e-01
00126 	 -8.67875e+02 	 3.66968e+01 	 -1.21339e+02 	 9.15000e+00 	 2.00000e+00 	 9.00000e-02 	 9.00000e-02
00127 	 -8.66964e+02 	 3.54957e+01 	 -1.21226e+02 	 3.98000e+00 	 2.47000e+00 	 6.00000e-02 	 6.00000e-02
00128 	 -8.64395e+02 	 3.61558e+01 	 -1.20227e+02 	 1.09700e+01 	 2.03000e+00 	 6.00000e-02 	 6.00000e-02
00129 	 -8.62553e+02 	 3.61032e+01 	 -1.20218e+02 	 9.54000e+00 	 2.01000e+00 	 6.00000e-02 	 6.00000e-02
00130 	 -8.62532e+02 	 3.61065e+01 	 -1.20221e+02 	 1.07300e+01 	 2.12000e+00 	 6.00000e-02 	 6.00000e-02
00131 	 -8.62250e+02 	 3.64605e+01 	 -1.20778e+02 	 1.34700e+01 	 2.09000e+00 	 4.00000e-02 	 4.00000e-02
00132 	 -8.61826e+02 	 3.66812e+01 	 -1.21308e+02 	 5.15000e+00 	 3.30000e+00 	 6.00000e-02 	 6.00000e-02
00133 	 -8.61790e+02 	 3.66848e+01 	 -1.21312e+02 	 4.71000e+00 	 2.65000e+00 	 5.00000e-02 	 5.00000e-02
00134 	 -8.61265e+02 	 3.66802e+01 	 -1.21306e+02 	 4.75000e+00 	 2.39000e+00 	 5.00000e-02 	 5.00000e-02
00135 	 -8.59064e+02 	 3.63697e+01 	 -1.20956e+02 	 6.04000e+00 	 2.07000e+00 	 7.00000e-02 	 7.00000e-02
00136 	 -8.58458e+02 	 3.66512e+01 	 -1.21206e+02 	 6.93000e+00 	 2.70000e+00 	 9.00000e-02 	 9.00000e-02
00137 	 -8.57980e+02 	 3.65492e+01 	 -1.21130e+02 	 2.44000e+00 	 3.75000e+00 	 7.00000e-02 	 7.00000e-02
00138 	 -8.56159e+02 	 3.65533e+01 	 -1.21129e+02 	 2.13000e+00 	 2.27000e+00 	 6.00000e-02 	 6.00000e-02
00139 	 -8.55813e+02 	 3.65533e+01 	 -1.21128e+02 	 2.27000e+00 	 2.41000e+00 	 5.00000e-02 	 5.00000e-02
00140 	 -8.53538e+02 	 3.63683e+01 	 -1.19909e+02 	 3.10000e-01 	 2.34000e+00 	 5.90000e-01 	 5.90000e-01
00141 	 -8.53508e+02 	 3.65528e+01 	 -1.21130e+02 	 2.31000e+00 	 2.39000e+00 	 5.00000e-02 	 5.00000e-02
00142 	 -8.52970e+02 	 3.66047e+01 	 -1.21207e+02 	 2.63000e+00 	 2.38000e+00 	 7.00000e-02 	 7.00000e-02
00143 	 -8.52699e+02 	 3.63013e+01 	 -1.20876e+02 	 5.73000e+00 	 2.17000e+00 	 6.00000e-02 	 6.00000e-02
00144 	 -8.52219e+02 	 3.68705e+01 	 -1.21311e+02 	 5.50000e+00 	 2.35000e+00 	 5.00000e-02 	 5.00000e-02
00145 	 -8.52158e+02 	 3.65533e+01 	 -1.21131e+02 	 1.96000e+00 	 2.17000e+00 	 6.00000e-02 	 6.00000e-02
00146 	 -8.51970e+02 	 3.68702e+01 	 -1.21314e+02 	 5.37000e+00 	 2.40000e+00 	 4.00000e-02 	 4.00000e-02
00147 	 -8.50656e+02 	 3.67680e+01 	 -1.19719e+02 	 2.00000e-02 	 2.20000e+00 	 1.60000e-01 	 1.60000e-01
00148 	 -8.50190e+02 	 3.60980e+01 	 -1.20165e+02 	 8.19000e+00 	 2.77000e+00 	 7.00000e-02 	 7.00000e-02
00149 	 -8.49531e+02 	 3.60952e+01 	 -1.20170e+02 	 7.54000e+00 	 2.31000e+00 	 6.00000e-02 	 6.00000e-02
00150 	 -8.48745e+02 	 3.53167e+01 	 -1.20520e+02 	 5.64000e+00 	 2.18000e+00 	 6.00000e-02 	 6.00000e-02
00151 	 -8.48156e+02 	 3.66197e+01 	 -1.21228e+02 	 5.80000e+00 	 2.04000e+00 	 4.00000e-02 	 4.00000e-02
00152 	 -8.47362e+02 	 3.66415e+01 	 -1.21254e+02 	 4.45000e+00 	 2.01000e+00 	 5.00000e-02 	 5.00000e-02
00153 	 -8.46779e+02 	 3.59282e+01 	 -1.20677e+02 	 1.19400e+01 	 2.27000e+00 	 7.00000e-02 	 7.00000e-02
00154 	 -8.46767e+02 	 3.59278e+01 	 -1.20680e+02 	 1.14100e+01 	 2.30000e+00 	 7.00000e-02 	 7.00000e-02
00155 	 -8.44488e+02 	 3.61700e+01 	 -1.20324e+02 	 1.41300e+01 	 2.09000e+00 	 5.00000e-02 	 5.00000e-02
00156 	 -8.44002e+02 	 3.65483e+01 	 -1.21133e+02 	 2.71000e+00 	 3.22000e+00 	 6.00000e-02 	 6.00000e-02
00157 	 -8.43836e+02 	 3.65472e+01 	 -1.21133e+02 	 2.99000e+00 	 2.32000e+00 	 5.00000e-02 	 5.00000e-02
00158 	 -8.43763e+02 	 3.61677e+01 	 -1.20324e+02 	 1.33500e+01 	 2.21000e+00 	 6.00000e-02 	 6.00000e-02
00159 	 -8.43566e+02 	 3.62373e+01 	 -1.20415e+02 	 1.22400e+01 	 2.19000e+00 	 9.00000e-02 	 9.00000e-02
00160 	 -8.43489e+02 	 3.62665e+01 	 -1.20335e+02 	 8.86000e+00 	 3.00000e+00 	 1.00000e-01 	 1.00000e-01
00161 	 -8.42810e+02 	 3.66765e+01 	 -1.21303e+02 	 5.52000e+00 	 2.02000e+00 	 4.00000e-02 	 4.00000e-02
00162 	 -8.42570e+02 	 3.60472e+01 	 -1.20608e+02 	 5.34000e+00 	 2.61000e+00 	 5.00000e-02 	 5.00000e-02
00163 	 -8.42293e+02 	 3.62340e+01 	 -1.20796e+02 	 8.59000e+00 	 2.84000e+00 	 7.00000e-02 	 7.00000e-02
00164 	 -8.40906e+02 	 3.63295e+01 	 -1.20888e+02 	 1.03700e+01 	 2.17000e+00 	 9.00000e-02 	 9.00000e-02
00165 	 -8.40866e+02 	 3.64982e+01 	 -1.21074e+02 	 3.78000e+00 	 2.27000e+00 	 4.00000e-02 	 4.00000e-02
00166 	 -8.40631e+02 	 3.65483e+01 	 -1.21136e+02 	 2.96000e+00 	 2.66000e+00 	 6.00000e-02 	 6.00000e-02
00167 	 -8.40609e+02 	 3.65495e+01 	 -1.21135e+02 	 2.90000e+00 	 2.87000e+00 	 4.00000e-02 	 4.00000e-02
00168 	 -8.40522e+02 	 3.65487e+01 	 -1.21134e+02 	 2.63000e+00 	 2.67000e+00 	 5.00000e-02 	 5.00000e-02
00169 	 -8.39997e+02 	 3.59703e+01 	 -1.20520e+02 	 1.12600e+01 	 2.36000e+00 	 3.00000e-02 	 3.00000e-02
00170 	 -8.39830e+02 	 3.49660e+01 	 -1.20713e+02 	 3.41000e+00 	 2.38000e+00 	 6.00000e-02 	 6.00000e-02
00171 	 -8.39484e+02 	 3.61657e+01 	 -1.20194e+02 	 1.70500e+01 	 2.00000e+00 	 3.60000e-01 	 3.60000e-01
00172 	 -8.38765e+02 	 3.61882e+01 	 -1.20305e+02 	 3.41300e+01 	 2.10000e+00 	 4.40000e-01 	 4.40000e-01
00173 	 -8.38562e+02 	 3.62318e+01 	 -1.20311e+02 	 4.60000e-01 	 2.32000e+00 	 9.00000e-02 	 9.00000e-02
00174 	 -8.38446e+02 	 3.59307e+01 	 -1.19970e+02 	 1.95200e+01 	 2.43000e+00 	 1.40000e-01 	 1.40000e-01
00175 	 -8.38379e+02 	 3.64608e+01 	 -1.21040e+02 	 5.87000e+00 	 2.11000e+00 	 4.00000e-02 	 4.00000e-02
00176 	 -8.38259e+02 	 3.61995e+01 	 -1.20244e+02 	 1.20500e+01 	 2.17000e+00 	 2.20000e-01 	 2.20000e-01
00177 	 -8.38243e+02 	 3.61627e+01 	 -1.20249e+02 	 1.70600e+01 	 2.07000e+00 	 7.00000e-02 	 7.00000e-02
00178 	 -8.38237e+02 	 3.61520e+01 	 -1.20255e+02 	 1.80800e+01 	 2.36000e+00 	 8.00000e-02 	 8.00000e-02
00179 	 -8.38176e+02 	 3.62990e+01 	 -1.20272e+02 	 4.98000e+00 	 2.15000e+00 	 1.70000e-01 	 1.70000e-01
00180 	 -8.36702e+02 	 3.61965e+01 	 -1.21034e+02 	 1.60000e+01 	 2.31000e+00 	 2.00000e-02 	 2.00000e-02
00181 	 -8.36558e+02 	 3.65867e+01 	 -1.21184e+02 	 3.57000e+00 	 2.03000e+00 	 5.00000e-02 	 5.00000e-02
00182 	 -8.36530e+02 	 3.65872e+01 	 -1.21182e+02 	 3.60000e+00 	 2.30000e+00 	 4.00000e-02 	 4.00000e-02
00183 	 -8.33390e+02 	 3.61978e+01 	 -1.20762e+02 	 8.15000e+00 	 3.03000e+00 	 6.00000e-02 	 6.00000e-02
00184 	 -8.32991e+02 	 3.64692e+01 	 -1.21046e+02 	 6.14000e+00 	 2.12000e+00 	 4.00000e-02 	 4.00000e-02
00185 	 -8.31746e+02 	 3.64367e+01 	 -1.21014e+02 	 7.10000e+00 	 3.10000e+00 	 8.00000e-02 	 8.00000e-02
00186 	 -8.30690e+02 	 3.66003e+01 	 -1.21207e+02 	 8.91000e+00 	 2.52000e+00 	 6.00000e-02 	 6.00000e-02
