172.938   -42.728 2010 01 26 3.06  33.0 22 02 34.47
172.702   -42.248 2010 01 26 2.60   3.0 23 52 47.77
173.129   -42.962 2010 01 27 2.06  33.0 13 41 38.75
171.998   -42.162 2010 01 28 2.55   5.0 05 17 32.08
171.981   -42.132 2010 01 28 2.49   5.0 08 30 41.77
171.350   -42.951 2010 01 28 2.22   5.0 14 54 58.88
170.608   -43.585 2010 01 28 2.11   5.0 16 07 42.24
173.473   -42.329 2010 01 28 2.18   5.0 16 22 17.25
170.967   -43.135 2010 01 28 2.29   5.0 16 35 22.60
172.062   -43.175 2010 01 29 2.53   5.0 18 18 26.19
171.292   -43.032 2010 01 30 2.72   5.0 07 51 24.65
172.825   -42.334 2010 01 30 2.80   5.0 08 41 51.33
171.445   -43.001 2010 01 30 2.87   5.0 10 44 25.40
172.950   -42.300 2010 01 31 2.47   5.0 02 38 45.96
174.022   -42.279 2010 02 01 2.33  12.0 08 53 34.11
171.382   -43.359 2010 02 01 2.12   5.0 18 12 08.45
170.912   -43.245 2010 02 02 2.35   5.0 01 28 23.05
170.600   -43.589 2010 02 02 2.95   5.0 09 01 17.22
171.315   -42.215 2010 02 02 2.31  12.0 13 42 59.05
172.865   -42.479 2010 02 02 3.11   5.0 19 47 21.12
172.821   -42.817 2010 02 04 2.30  33.0 11 38 52.52
171.410   -43.086 2010 02 05 2.27   5.0 20 05 25.54
172.067   -42.460 2010 02 06 2.60   5.0 08 25 13.51
170.800   -43.263 2010 02 06 2.29   5.0 08 44 55.07
170.640   -43.040 2010 02 06 2.15  18.0 09 48 38.12
172.084   -42.457 2010 02 06 2.08   5.0 12 27 20.58
174.096   -42.538 2010 02 06 2.04  33.0 15 39 35.34
170.805   -43.250 2010 02 06 2.31   5.0 18 56 52.71
170.786   -43.194 2010 02 06 2.18  12.0 19 04 18.81
173.857   -42.110 2010 02 07 2.18   5.0 03 13 53.54
172.447   -42.795 2010 02 07 2.60  20.8 17 16 12.31
171.996   -42.175 2010 02 08 2.51   5.0 05 56 51.95
172.908   -42.497 2010 02 08 2.29   5.0 15 29 21.32
171.403   -42.682 2010 02 08 2.62  24.3 20 56 10.07
170.291   -43.471 2010 02 09 2.36   5.0 08 50 46.39
172.939   -42.480 2010 02 09 2.68   5.0 12 29 10.58
170.854   -43.262 2010 02 09 2.60   5.0 19 57 09.06
172.365   -42.329 2010 02 10 2.40   5.0 05 11 44.35
174.248   -42.153 2010 02 10 2.72  29.5 09 05 42.56
172.660   -42.525 2010 02 10 3.31   5.0 18 09 40.55
171.593   -43.811 2010 02 11 2.21   5.0 06 23 52.37
170.968   -43.135 2010 02 11 2.54   5.0 21 50 10.96
171.518   -44.187 2010 02 13 2.69  33.0 02 34 56.62
172.621   -43.500 2010 02 13 2.12   7.8 03 32 25.48
171.805   -42.705 2010 02 13 2.19  12.0 11 07 59.41
170.704   -43.421 2010 02 13 2.50   2.0 11 36 44.97
172.910   -42.324 2010 02 13 2.55  33.0 17 49 35.94
172.919   -42.875 2010 02 13 2.51  12.0 20 58 55.45
171.465   -42.958 2010 02 13 2.33   5.0 21 39 09.27
173.519   -42.561 2010 02 15 2.57  33.8 03 49 45.20
173.195   -42.251 2010 02 15 2.52  33.0 06 17 33.90
171.475   -42.822 2010 02 16 2.07   5.0 04 23 57.11
172.981   -42.800 2010 02 16 2.83  33.0 05 39 17.28
171.935   -42.154 2010 02 17 2.29   5.0 04 54 11.59
170.969   -43.144 2010 02 17 2.59   2.0 07 21 29.34
170.973   -43.142 2010 02 17 2.77   5.0 07 28 57.15
170.962   -43.159 2010 02 17 2.35   5.0 08 33 27.38
171.759   -42.695 2010 02 17 2.89   5.0 08 51 29.28
170.965   -43.152 2010 02 17 2.57   5.0 10 04 00.55
172.885   -42.683 2010 02 17 2.25  33.0 15 47 41.77
171.486   -43.021 2010 02 18 2.24   2.0 12 13 34.81
172.778   -42.463 2010 02 20 2.48   5.0 01 40 32.12
170.962   -43.148 2010 02 20 3.14   5.0 02 31 30.35
171.307   -44.216 2010 02 20 2.36   5.0 09 10 47.76
171.842   -42.760 2010 02 20 2.15  12.0 10 26 20.84
171.554   -44.221 2010 02 20 2.32  12.0 15 48 28.12
171.272   -42.386 2010 02 21 2.38   5.0 10 19 23.35
171.209   -43.045 2010 02 21 2.38   5.0 15 59 12.90
171.422   -42.898 2010 02 21 3.06   2.0 18 08 39.40
174.452   -42.243 2010 02 21 2.88  12.0 20 17 27.19
172.583   -43.465 2010 02 22 2.28  15.0 07 29 14.54
170.800   -43.030 2010 02 22 2.26  21.6 10 47 56.54
174.023   -42.286 2010 02 23 2.57  12.0 06 23 51.12
172.871   -42.164 2010 02 23 2.04   5.0 06 24 57.11
173.706   -42.109 2010 02 23 2.82  33.0 19 58 38.51
171.926   -42.680 2010 02 24 2.59   5.0 02 44 57.56
170.124   -44.045 2010 02 24 2.49   5.0 06 38 18.45
171.430   -43.420 2010 02 24 2.55   5.0 18 33 56.45
171.141   -43.673 2010 02 25 2.72   7.7 11 53 18.56
170.517   -43.495 2010 02 26 2.27   5.0 01 30 15.49
174.479   -42.259 2010 02 26 2.43  12.0 17 57 53.79
172.275   -42.806 2010 02 26 2.86   8.5 18 29 46.79
170.771   -43.083 2010 02 27 2.59  10.6 08 06 16.02
174.011   -42.153 2010 02 27 2.62   5.0 08 38 57.55
171.948   -42.536 2010 02 27 2.84   5.0 11 16 58.06
171.379   -43.027 2010 02 27 2.28   5.0 13 33 02.84
170.800   -43.067 2010 02 28 2.53   5.0 10 18 34.67
171.961   -42.947 2010 02 28 2.76  12.0 14 46 43.30
170.928   -43.190 2010 02 28 2.67   5.0 16 35 11.50
170.106   -44.052 2010 02 28 2.68   5.0 18 20 58.76
171.153   -43.541 2010 02 28 2.34   5.0 23 42 59.58
172.816   -42.443 2010 03 01 2.10  12.0 12 12 41.20
171.062   -43.138 2010 03 01 2.08   5.0 13 41 44.28
171.042   -42.964 2010 03 01 2.13  12.0 13 43 23.49
172.698   -42.257 2010 03 01 2.61   5.0 19 55 44.22
170.743   -43.137 2010 03 02 2.59   5.0 07 39 34.16
170.607   -43.591 2010 03 02 2.44   5.0 13 32 36.85
172.883   -42.528 2010 03 02 2.02   5.0 14 06 55.98
172.131   -42.537 2010 03 02 2.69  12.0 21 05 53.04
171.984   -42.590 2010 03 03 2.42  12.0 14 09 07.63
170.651   -43.817 2010 03 04 2.36   5.0 04 45 43.16
171.989   -42.164 2010 03 04 2.55   5.0 06 02 47.32
170.291   -43.479 2010 03 05 2.09   5.0 22 28 36.62
170.289   -43.477 2010 03 05 2.11   5.0 22 49 03.37
172.774   -42.385 2010 03 06 2.23   2.0 07 33 10.16
171.668   -43.072 2010 03 06 2.08  33.0 14 11 54.98
173.550   -43.019 2010 03 06 2.76  12.0 16 59 07.68
171.977   -42.938 2010 03 06 2.67   5.0 19 42 37.01
172.590   -42.769 2010 03 07 2.95  33.0 01 29 22.72
171.964   -42.146 2010 03 08 2.21   2.0 05 49 32.75
171.243   -43.122 2010 03 08 2.65   2.0 21 23 44.19
170.782   -43.406 2010 03 09 2.32   5.0 03 37 43.00
172.536   -42.208 2010 03 09 2.30   5.0 18 46 02.23
174.219   -42.121 2010 03 09 2.60  27.8 23 22 06.76
172.819   -43.620 2010 03 10 2.17   5.0 16 58 07.10
172.874   -42.620 2010 03 11 2.36   5.0 15 26 44.55
172.570   -42.566 2010 03 12 2.20  12.0 09 31 13.05
170.849   -43.004 2010 03 13 2.36   5.0 06 57 39.02
171.682   -44.212 2010 03 13 2.62  12.0 14 10 08.05
172.985   -42.233 2010 03 13 2.07   5.0 18 03 35.76
170.956   -43.164 2010 03 14 2.61   5.0 01 23 20.16
172.948   -42.211 2010 03 15 2.69  33.0 03 24 01.66
172.768   -42.218 2010 03 15 2.86  33.0 03 43 44.21
173.904   -42.161 2010 03 16 4.59  21.0 02 05 54.41
173.739   -42.064 2010 03 16 2.64  12.0 02 18 00.11
173.753   -42.074 2010 03 16 2.63  17.6 02 32 28.14
173.006   -43.062 2010 03 16 3.63  33.0 04 47 41.92
171.821   -42.925 2010 03 16 2.65   3.0 07 29 53.46
173.836   -42.119 2010 03 16 3.99  12.0 09 33 53.02
173.761   -42.092 2010 03 16 2.67  17.3 09 45 42.13
173.916   -42.129 2010 03 16 2.92  12.0 10 24 15.54
172.987   -43.673 2010 03 16 2.57   5.0 12 50 07.64
172.903   -43.651 2010 03 17 2.30  12.0 10 33 28.58
173.252   -42.145 2010 03 17 2.45  12.0 15 09 34.26
173.859   -42.141 2010 03 17 3.17  12.0 18 27 48.16
171.316   -42.810 2010 03 18 3.09   5.0 05 36 24.89
171.493   -42.987 2010 03 18 2.09   5.0 07 33 46.62
171.451   -43.306 2010 03 18 2.49  12.0 09 19 46.07
172.679   -42.242 2010 03 18 2.08   5.0 14 49 02.80
172.079   -42.712 2010 03 18 2.34  12.0 19 31 40.40
173.767   -42.130 2010 03 18 2.64  12.0 23 53 05.25
170.216   -44.517 2010 03 20 2.16   2.0 06 29 24.45
171.585   -44.188 2010 03 20 2.64  12.0 16 55 15.10
171.077   -43.184 2010 03 20 2.34   2.0 17 28 39.22
172.242   -43.577 2010 03 21 2.44   5.0 00 27 54.91
171.003   -43.084 2010 03 21 2.90   5.0 23 42 45.52
172.976   -42.311 2010 03 22 2.41   5.0 00 18 04.92
170.995   -43.090 2010 03 22 2.79   5.0 13 05 50.68
171.429   -42.966 2010 03 22 2.07   5.0 18 55 14.10
172.002   -42.561 2010 03 23 2.83   2.0 14 47 34.82
171.924   -42.918 2010 03 24 2.08   8.6 06 54 39.42
171.934   -42.940 2010 03 24 2.11   3.0 11 56 00.92
170.786   -43.070 2010 03 25 2.74   5.0 04 49 48.44
172.788   -42.152 2010 03 26 3.01   5.0 10 48 43.05
172.786   -42.145 2010 03 26 2.91  12.0 10 50 33.05
172.820   -42.145 2010 03 27 2.33   5.0 04 03 06.50
172.904   -42.174 2010 03 27 2.38   5.0 05 18 10.04
172.819   -42.099 2010 03 27 2.17   5.0 19 03 38.46
172.576   -42.773 2010 03 28 2.63  33.0 13 09 09.38
172.324   -43.130 2010 03 29 2.71  12.0 03 45 49.61
170.620   -43.538 2010 03 29 2.33   5.0 10 36 52.59
172.825   -42.289 2010 03 29 2.46   2.0 22 43 14.37
171.027   -43.141 2010 03 30 2.75   5.0 08 29 56.66
171.568   -42.940 2010 03 30 2.13   2.0 15 34 45.24
171.968   -42.150 2010 03 31 2.51   5.0 05 16 16.26
170.986   -43.091 2010 03 31 2.66   5.0 10 34 06.95
173.492   -42.554 2010 03 31 2.38  12.0 20 57 46.61
171.998   -42.938 2010 04 01 2.45   5.0 00 23 01.73
173.308   -43.284 2010 04 01 2.04  33.0 13 45 04.98
173.128   -42.393 2010 04 01 2.47  12.0 15 56 38.65
173.998   -42.039 2010 04 02 2.94  12.0 03 54 04.90
173.895   -42.007 2010 04 02 2.60  12.0 04 01 29.51
173.996   -42.040 2010 04 02 2.82  12.0 08 56 12.70
172.421   -42.255 2010 04 02 2.69   2.0 13 30 05.09
170.791   -43.156 2010 04 02 2.50   5.0 16 04 22.50
170.379   -43.483 2010 04 03 2.69   5.0 07 22 49.40
173.328   -42.337 2010 04 03 2.38  12.0 10 28 19.38
173.926   -42.022 2010 04 03 2.00  33.0 17 24 22.59
172.736   -43.244 2010 04 03 3.55  34.1 19 10 20.05
171.577   -44.174 2010 04 04 2.72  12.0 08 16 47.50
173.510   -42.555 2010 04 04 2.69   5.0 11 16 13.01
170.266   -44.501 2010 04 04 2.73   5.0 23 27 23.13
170.262   -44.502 2010 04 04 2.77   5.0 23 28 43.45
173.064   -43.061 2010 04 05 2.20  33.0 12 41 55.16
172.214   -42.097 2010 04 06 2.48   2.0 23 41 18.47
170.940   -44.869 2010 04 07 3.56  12.0 14 54 31.42
173.859   -42.080 2010 04 07 2.14  12.0 15 18 57.86
173.858   -42.246 2010 04 07 2.83  33.0 21 33 22.41
173.683   -42.467 2010 04 08 2.94   5.0 03 02 06.19
173.913   -42.342 2010 04 08 2.85  33.0 04 06 10.04
173.482   -42.425 2010 04 08 2.07   5.0 08 44 14.51
172.226   -43.224 2010 04 08 2.46   5.0 10 02 07.36
170.799   -43.185 2010 04 08 2.59   5.0 10 06 33.04
173.643   -42.405 2010 04 08 2.39   5.0 23 00 50.72
171.866   -43.292 2010 04 09 2.77  12.0 07 20 21.83
172.822   -42.587 2010 04 09 2.04  12.0 14 57 52.01
171.297   -43.174 2010 04 10 2.36   5.0 09 17 26.38
174.011   -42.124 2010 04 10 2.26  33.0 11 10 08.32
173.969   -42.154 2010 04 10 2.38  33.0 11 59 37.49
173.490   -42.363 2010 04 10 2.88  37.7 12 14 13.02
173.627   -42.025 2010 04 10 2.25  12.0 15 51 38.15
170.703   -43.380 2010 04 10 2.21   5.0 16 40 20.00
171.667   -42.024 2010 04 11 2.54   5.0 01 47 38.49
173.163   -42.081 2010 04 11 2.50  12.0 08 07 54.95
173.387   -42.888 2010 04 15 2.50  33.0 16 54 11.13
172.107   -42.680 2010 04 15 2.91   5.0 20 42 54.21
173.036   -42.804 2010 04 18 2.69  31.6 13 46 47.01
170.809   -43.317 2010 04 18 2.62   5.0 17 37 38.41
173.617   -42.429 2010 04 19 2.61  12.0 04 13 32.95
174.099   -42.203 2010 04 19 2.51  12.0 05 00 31.60
172.891   -42.130 2010 04 19 2.11   5.0 15 09 35.47
172.308   -43.297 2010 04 20 2.28  17.4 15 20 00.97
171.497   -44.190 2010 04 21 2.58  33.0 14 51 43.29
171.452   -43.178 2010 04 22 2.54   5.0 00 36 04.68
171.449   -43.175 2010 04 22 2.70   5.0 00 36 34.61
173.510   -42.187 2010 04 22 2.25  33.0 13 22 35.69
172.883   -42.286 2010 04 23 2.65   5.0 04 33 36.68
172.015   -42.483 2010 04 24 2.56   5.0 15 26 49.60
173.804   -42.123 2010 04 25 3.92  12.0 16 36 34.87
171.659   -43.553 2010 04 26 2.43   5.0 03 08 32.25
173.782   -42.131 2010 04 26 3.42  12.0 11 20 58.90
173.731   -42.078 2010 04 26 2.59  23.0 13 00 10.13
171.315   -42.252 2010 04 26 2.12   5.0 16 56 35.84
173.841   -42.307 2010 04 26 2.45  22.8 18 09 19.31
173.837   -42.315 2010 04 26 2.44  24.0 18 38 47.79
173.127   -42.481 2010 04 27 2.43  12.0 17 31 27.55
172.847   -42.285 2010 04 28 2.75   2.0 01 33 27.84
172.947   -42.714 2010 04 30 2.56  33.0 18 23 37.50
172.771   -42.144 2010 04 30 2.69  12.0 18 28 23.14
172.744   -42.135 2010 04 30 2.44  12.0 18 35 49.15
173.971   -42.015 2010 05 05 2.05  20.7 07 54 31.87
173.744   -42.333 2010 05 07 2.31  21.6 09 39 28.70
170.969   -43.313 2010 05 09 2.61   5.0 10 52 59.23
172.874   -42.111 2010 05 09 2.61  33.0 21 00 50.21
174.101   -42.015 2010 05 09 2.46  21.4 21 34 27.07
174.110   -42.017 2010 05 10 2.29  22.1 01 33 56.85
170.920   -43.148 2010 05 10 2.32   2.0 08 21 33.73
171.967   -42.573 2010 05 10 2.29   5.0 16 20 32.74
171.549   -43.214 2010 05 12 2.80   5.0 04 00 35.19
173.832   -42.457 2010 05 13 2.49   7.8 14 37 55.75
172.431   -42.787 2010 05 13 3.10  23.2 19 24 20.25
172.298   -43.259 2010 05 15 2.68  12.0 14 17 56.23
170.996   -43.107 2010 05 16 2.27   3.0 13 43 18.78
171.380   -43.436 2010 05 17 2.61   5.0 02 45 03.43
172.724   -42.299 2010 05 19 2.19   5.0 08 09 49.27
172.057   -42.494 2010 05 19 2.29  12.0 13 17 59.64
173.352   -42.992 2010 05 20 2.88  33.0 09 37 10.63
171.902   -42.667 2010 05 20 2.02  12.0 17 41 36.16
172.859   -42.227 2010 05 21 2.96  33.0 23 24 57.83
172.817   -42.158 2010 05 21 2.56  39.7 23 45 55.46
172.805   -42.159 2010 05 21 2.30  33.0 23 56 26.98
173.774   -42.026 2010 05 22 2.53  29.5 13 55 34.99
172.802   -42.289 2010 05 22 2.00   5.0 15 55 37.33
173.923   -42.134 2010 05 23 2.46  30.5 08 47 13.74
173.016   -42.478 2010 05 23 2.54  12.0 08 51 00.69
172.533   -43.380 2010 05 26 3.23  12.0 02 04 59.35
171.440   -43.058 2010 05 26 2.75   2.0 22 22 52.81
173.965   -42.169 2010 05 27 2.99  12.0 19 59 43.75
173.830   -42.131 2010 05 27 2.80  19.6 20 41 21.13
172.080   -42.494 2010 05 28 2.08  18.1 22 40 24.93
172.106   -42.796 2010 05 28 2.65  12.0 23 02 07.30
171.969   -42.124 2010 05 29 2.59   2.0 05 41 37.89
171.631   -42.352 2010 05 29 2.24   2.0 06 38 30.60
170.975   -43.168 2010 05 29 2.18   2.0 08 11 53.74
170.627   -43.603 2010 05 29 2.74   5.0 20 25 58.04
172.011   -42.537 2010 05 29 2.21   2.0 23 51 04.88
172.916   -42.575 2010 05 30 3.89  12.0 05 08 01.82
172.913   -42.561 2010 05 30 2.06  12.0 06 32 56.26
170.629   -43.598 2010 05 30 3.05   5.0 16 12 32.44
172.934   -42.574 2010 05 30 2.59  12.0 21 42 10.61
170.928   -42.286 2010 06 01 2.58   5.0 00 02 50.56
171.459   -42.031 2010 06 01 2.71   5.0 07 23 06.66
172.908   -42.712 2010 06 01 2.86  38.4 09 37 25.99
173.133   -42.490 2010 06 02 2.98  33.0 03 20 12.43
170.955   -43.182 2010 06 02 2.49   5.0 04 01 18.83
171.696   -43.741 2010 06 02 2.58   5.0 06 12 15.25
170.896   -43.129 2010 06 02 2.31   5.0 13 22 11.01
170.845   -43.123 2010 06 02 2.24   5.0 13 35 23.20
170.701   -43.021 2010 06 02 2.02   5.0 13 56 11.43
171.882   -42.192 2010 06 03 2.47   5.0 05 37 15.01
170.203   -43.186 2010 06 03 2.02   5.0 12 36 07.06
172.882   -42.258 2010 06 03 2.22  12.0 16 23 56.56
174.018   -42.083 2010 06 03 2.61  29.5 21 58 11.41
171.512   -44.167 2010 06 04 2.50  33.0 16 56 51.94
171.505   -42.292 2010 06 04 2.51   2.0 20 36 43.57
171.085   -42.337 2010 06 05 2.68   2.0 11 10 54.56
170.966   -42.284 2010 06 05 2.65   5.0 13 57 06.65
171.968   -43.202 2010 06 05 2.38  11.2 20 53 11.63
172.740   -42.714 2010 06 06 2.65  33.0 11 23 04.38
170.997   -43.089 2010 06 08 2.86   3.0 00 20 41.66
172.427   -42.191 2010 06 08 2.41   2.0 06 48 26.72
171.870   -42.944 2010 06 08 2.34   6.3 16 08 01.23
171.513   -44.166 2010 06 09 2.79  33.0 12 10 22.82
172.813   -43.464 2010 06 09 2.69  25.9 15 21 25.98
170.019   -44.045 2010 06 10 2.42   5.0 17 49 10.37
172.559   -43.180 2010 06 10 2.49  23.5 23 07 42.53
171.973   -42.152 2010 06 11 2.50   5.0 07 37 02.14
173.108   -42.498 2010 06 11 2.16  12.0 12 45 56.65
173.818   -42.204 2010 06 11 2.35  22.7 23 27 30.25
173.051   -42.224 2010 06 13 2.02   5.0 13 28 12.82
173.631   -42.498 2010 06 13 2.73   2.0 22 53 09.13
173.631   -42.164 2010 06 14 2.71  33.0 00 47 41.13
171.243   -43.020 2010 06 14 2.52   5.0 18 25 31.96
172.984   -42.575 2010 06 14 2.62  12.0 18 46 47.57
170.352   -44.111 2010 06 15 2.08   2.0 10 01 29.85
172.190   -42.187 2010 06 15 2.65  12.0 15 43 56.15
172.169   -42.194 2010 06 15 2.54   3.0 18 14 22.73
172.239   -42.189 2010 06 16 2.45   5.0 01 49 48.95
173.723   -42.536 2010 06 16 2.38   5.0 07 09 48.88
172.379   -42.606 2010 06 17 2.61   5.0 01 54 02.55
172.969   -42.428 2010 06 17 2.26  12.0 11 33 14.28
172.488   -43.340 2010 06 17 2.12  20.3 12 51 55.49
172.771   -42.976 2010 06 18 2.91  25.4 00 16 33.30
170.955   -43.125 2010 06 18 2.82   5.0 05 13 09.24
173.928   -42.267 2010 06 18 2.51  12.0 23 52 08.85
170.783   -43.262 2010 06 19 2.86   5.0 20 07 42.12
173.550   -42.191 2010 06 21 2.03  39.3 03 43 42.81
172.214   -42.177 2010 06 21 2.53   2.0 07 33 58.55
172.121   -42.134 2010 06 22 2.11  12.0 00 05 29.55
171.277   -43.045 2010 06 23 2.37   2.0 05 55 45.08
173.885   -42.008 2010 06 23 2.66  18.6 12 53 24.97
172.010   -42.478 2010 06 23 2.75   5.0 13 26 39.86
171.387   -43.033 2010 06 23 3.07   3.0 15 49 14.18
171.982   -43.181 2010 06 23 2.75   2.0 18 34 55.46
172.234   -42.133 2010 06 23 2.41  17.1 19 17 34.27
171.538   -44.833 2010 06 23 2.35   5.0 19 57 41.39
172.230   -42.189 2010 06 25 2.29   2.0 18 31 20.83
171.682   -42.714 2010 06 26 2.40   5.0 06 03 04.48
171.753   -42.703 2010 06 26 2.52  12.0 06 17 50.68
171.890   -43.285 2010 06 26 2.51   9.9 13 07 16.68
171.705   -42.707 2010 06 26 3.58   5.0 15 11 10.77
171.072   -43.392 2010 06 27 2.62  12.0 09 11 45.55
171.593   -44.172 2010 06 28 2.51   3.0 12 51 30.69
172.426   -42.283 2010 06 28 2.38   2.0 14 50 02.96
170.836   -43.200 2010 06 29 2.52   2.0 17 21 06.00
171.569   -44.233 2010 07 01 3.12  12.0 14 53 31.03
173.974   -42.079 2010 07 01 2.68  12.0 17 04 06.89
173.949   -42.055 2010 07 01 2.03  12.0 19 23 26.76
171.570   -44.253 2010 07 02 2.50  12.0 11 24 58.49
170.620   -43.604 2010 07 02 2.77   5.0 11 26 55.36
171.703   -42.730 2010 07 02 2.37  12.0 20 24 12.29
170.623   -43.593 2010 07 03 2.20   5.0 05 26 36.13
171.565   -44.241 2010 07 03 2.56  12.0 09 29 48.05
170.101   -43.433 2010 07 03 2.38  12.0 11 29 27.75
171.401   -42.212 2010 07 03 2.76   5.0 18 00 30.97
171.567   -44.229 2010 07 04 2.63  12.0 11 12 50.90
174.286   -43.102 2010 07 05 3.64  33.0 05 09 10.41
173.022   -42.486 2010 07 05 2.17  12.0 11 09 27.11
171.601   -44.169 2010 07 05 2.03  33.0 12 41 19.38
170.972   -42.270 2010 07 06 2.46   2.0 04 41 29.21
171.579   -44.172 2010 07 06 2.83   5.0 04 51 31.94
171.144   -42.159 2010 07 06 2.44   5.0 18 43 06.30
170.617   -43.162 2010 07 06 2.83  12.0 19 24 56.99
171.283   -43.044 2010 07 07 2.32   2.0 05 20 25.03
173.163   -42.004 2010 07 07 2.57  12.0 14 37 14.11
171.870   -42.190 2010 07 09 2.31   2.0 05 22 32.05
172.385   -43.073 2010 07 09 2.02   5.0 08 56 56.77
171.804   -43.071 2010 07 09 2.66   5.0 16 55 11.44
173.850   -42.052 2010 07 11 2.62   3.0 08 30 00.00
173.878   -42.060 2010 07 11 2.72   3.0 08 33 47.77
174.008   -42.094 2010 07 11 2.18   1.0 10 41 31.53
173.723   -42.238 2010 07 11 3.01  33.0 17 26 48.70
170.408   -43.440 2010 07 12 2.08   5.0 02 51 55.98
174.012   -42.522 2010 07 12 2.82  21.4 07 24 18.03
171.547   -44.218 2010 07 12 2.97  12.0 13 23 13.73
172.942   -42.701 2010 07 12 2.45  33.0 14 04 32.31
172.343   -42.621 2010 07 13 2.62   5.0 04 29 10.81
170.622   -43.571 2010 07 13 2.35   5.0 06 53 53.01
170.801   -43.237 2010 07 13 2.68   5.0 16 39 05.73
172.012   -42.160 2010 07 14 2.15   2.0 06 00 04.84
173.583   -42.171 2010 07 14 2.59  33.0 20 33 35.32
173.298   -42.246 2010 07 14 2.51  33.0 20 56 06.99
170.988   -43.093 2010 07 15 2.76   5.0 09 39 56.83
172.677   -42.414 2010 07 15 2.30   5.0 20 33 28.41
171.594   -44.167 2010 07 16 2.04   5.0 01 16 51.41
171.966   -42.205 2010 07 16 2.46   5.0 07 05 02.40
172.934   -42.151 2010 07 16 2.28   5.0 11 03 04.92
171.485   -43.131 2010 07 16 2.16   5.0 15 28 44.11
170.950   -43.266 2010 07 17 2.34   5.0 11 40 21.97
170.686   -43.134 2010 07 18 2.18   7.6 21 11 14.23
171.561   -44.239 2010 07 19 2.81  12.0 17 21 54.96
172.753   -42.778 2010 07 19 2.53  33.0 23 24 26.40
172.541   -42.724 2010 07 20 2.24  12.0 07 43 36.62
173.959   -42.037 2010 07 22 2.71  21.0 19 20 35.41
174.150   -42.086 2010 07 23 2.50  12.0 15 53 51.26
172.298   -42.819 2010 07 24 2.75  12.0 00 53 47.38
171.606   -44.188 2010 07 24 2.31  12.0 04 48 53.97
171.408   -43.386 2010 07 24 2.15   3.0 18 57 31.97
170.801   -43.224 2010 07 25 2.37   2.0 02 00 02.55
172.841   -42.448 2010 07 25 2.55  12.0 02 30 49.08
170.893   -43.150 2010 07 27 2.53   5.0 01 23 24.40
171.541   -44.092 2010 07 27 2.36  33.0 11 24 27.61
172.404   -42.611 2010 07 27 2.47   5.0 14 45 43.44
172.057   -42.902 2010 07 28 3.07   5.0 18 34 32.15
173.656   -42.086 2010 07 28 2.45  33.0 19 49 27.73
171.993   -42.164 2010 07 29 2.05   2.0 06 34 42.84
171.570   -44.151 2010 07 29 2.94  12.0 16 43 11.98
170.596   -43.851 2010 07 29 2.74   2.0 18 50 24.05
173.322   -42.832 2010 07 30 2.22  33.0 12 36 12.06
171.690   -42.741 2010 07 31 3.00   5.0 02 17 40.15
171.096   -43.016 2010 07 31 2.43   5.0 05 34 43.23
171.502   -42.102 2010 07 31 2.47   5.0 10 27 41.49
171.460   -42.108 2010 07 31 3.19   5.0 10 41 19.97
172.027   -43.184 2010 07 31 2.67   9.7 20 48 02.75
171.515   -43.280 2010 08 01 2.92   2.0 16 43 10.43
170.883   -43.295 2010 08 01 2.49   5.0 22 43 00.33
171.819   -43.074 2010 08 02 2.90   5.0 11 03 02.40
172.076   -43.214 2010 08 03 2.36   9.7 06 14 46.12
172.708   -42.243 2010 08 03 2.38   5.0 07 27 27.96
172.555   -42.752 2010 08 03 2.46  33.0 11 11 21.72
173.127   -42.490 2010 08 04 2.69  33.0 12 12 49.75
171.811   -43.060 2010 08 04 2.14   5.0 12 19 41.08
171.895   -42.666 2010 08 05 2.79  12.0 00 51 42.40
173.030   -42.065 2010 08 05 2.24   3.0 09 26 22.70
172.448   -42.319 2010 08 06 2.08  12.0 02 47 35.46
171.844   -42.869 2010 08 06 2.01   5.0 13 01 30.54
172.348   -42.629 2010 08 06 2.44  12.0 14 05 45.91
173.744   -42.099 2010 08 07 2.06  12.0 21 37 07.07
173.649   -42.085 2010 08 08 2.73  21.7 15 49 35.12
172.866   -42.349 2010 08 08 2.53   5.0 18 14 27.25
171.905   -42.945 2010 08 08 2.69   5.0 23 37 58.18
174.052   -42.734 2010 08 09 3.28  29.7 10 23 08.26
171.486   -43.031 2010 08 09 2.45   5.0 19 52 24.30
171.944   -42.618 2010 08 10 2.10  12.0 04 40 49.79
172.519   -42.083 2010 08 10 2.05   2.0 21 51 14.68
172.726   -42.452 2010 08 11 2.54   5.0 21 36 28.30
170.902   -44.676 2010 08 13 2.87  33.0 23 44 04.12
170.032   -43.704 2010 08 14 2.01   5.0 06 52 23.97
172.173   -42.189 2010 08 15 2.65  12.0 05 14 07.98
