0.100000	0.010930	0.109006
0.200000	0.010871	0.108421
0.300000	0.010813	0.107844
0.400000	0.010756	0.107276
0.500000	0.010700	0.106716
0.600000	0.010644	0.106164
0.700000	0.010589	0.105620
0.800000	0.010535	0.105084
0.900000	0.010482	0.104556
1.000000	0.010429	0.104034
1.100000	0.010378	0.103520
1.200000	0.010327	0.103013
1.300000	0.010276	0.102513
1.400000	0.010227	0.102020
1.500000	0.010178	0.101534
1.600000	0.010129	0.101053
1.700000	0.010082	0.100580
1.800000	0.010035	0.100112
1.900000	0.009988	0.099651
2.000000	0.009942	0.099195
2.100000	0.009897	0.098746
2.200000	0.009852	0.098302
2.300000	0.009808	0.097864
2.400000	0.009765	0.097431
2.500000	0.009722	0.097004
2.600000	0.009679	0.096582
2.700000	0.009637	0.096165
2.800000	0.009596	0.095753
2.900000	0.009555	0.095346
3.000000	0.009515	0.094945
3.100000	0.009475	0.094548
3.200000	0.009435	0.094156
3.300000	0.009396	0.093768
3.400000	0.009358	0.093385
3.500000	0.009320	0.093007
3.600000	0.009282	0.092632
3.700000	0.009245	0.092263
3.800000	0.009208	0.091897
3.900000	0.009172	0.091536
4.000000	0.009136	0.091178
4.100000	0.009100	0.090825
4.200000	0.009065	0.090476
4.300000	0.009030	0.090130
4.400000	0.008996	0.089789
4.500000	0.008962	0.089451
4.600000	0.008928	0.089116
4.700000	0.008895	0.088786
4.800000	0.008862	0.088459
4.900000	0.008830	0.088135
5.000000	0.008797	0.087815
5.100000	0.008766	0.087498
5.200000	0.008734	0.087185
5.300000	0.008703	0.086875
5.400000	0.008672	0.086568
5.500000	0.008642	0.086264
5.600000	0.008611	0.085964
5.700000	0.008581	0.085666
5.800000	0.008552	0.085372
5.900000	0.008523	0.085080
6.000000	0.008494	0.084792
6.100000	0.008465	0.084506
6.200000	0.008436	0.084223
6.300000	0.008408	0.083943
6.400000	0.008380	0.083666
6.500000	0.008353	0.083391
6.600000	0.008326	0.083119
6.700000	0.008298	0.082850
6.800000	0.008272	0.082583
6.900000	0.008245	0.082319
7.000000	0.008219	0.082057
7.100000	0.008193	0.081798
7.200000	0.008167	0.081542
7.300000	0.008141	0.081287
7.400000	0.008116	0.081035
7.500000	0.008091	0.080786
7.600000	0.008066	0.080538
7.700000	0.008042	0.080293
7.800000	0.008017	0.080050
7.900000	0.007993	0.079810
8.000000	0.007969	0.079571
8.100000	0.007945	0.079335
8.200000	0.007922	0.079101
8.300000	0.007898	0.078869
8.400000	0.007875	0.078639
8.500000	0.007852	0.078410
8.600000	0.007830	0.078184
8.700000	0.007807	0.077960
8.800000	0.007785	0.077738
8.900000	0.007763	0.077518
9.000000	0.007741	0.077300
9.100000	0.007719	0.077083
9.200000	0.007698	0.076869
9.300000	0.007676	0.076656
9.400000	0.007655	0.076445
9.500000	0.007634	0.076236
9.600000	0.007613	0.076028
9.700000	0.007593	0.075822
9.800000	0.007572	0.075618
9.900000	0.007552	0.075416
10.000000	0.007532	0.075215
10.100000	0.007512	0.075016
10.200000	0.007492	0.074819
10.300000	0.007472	0.074623
10.400000	0.007453	0.074429
10.500000	0.007433	0.074236
10.600000	0.007414	0.074045
10.700000	0.007395	0.073855
10.800000	0.007376	0.073667
10.900000	0.007357	0.073480
11.000000	0.007339	0.073295
11.100000	0.007320	0.073111
11.200000	0.007302	0.072929
11.300000	0.007284	0.072748
11.400000	0.007266	0.072568
11.500000	0.007248	0.072390
11.600000	0.007230	0.072213
11.700000	0.007213	0.072038
11.800000	0.007195	0.071864
