 142.2448  37.2582 2011  4 24  3.5   17.000  2 28  18.22
 141.8208  37.6335 2011  4 24  3.1   35.100  2 43  28.05
 143.7573  37.8607 2011  4 24  3.7   24.000  2 51  14.81
 140.6588  36.8803 2011  4 24  3.7    7.570  3 12   8.66
 141.1433  36.4892 2011  4 24  3.0   44.800  3 28   4.43
 140.9420  35.8108 2011  4 24  3.1   10.630  3 40   0.30
 141.7993  37.8227 2011  4 24  3.1   27.440  3 41  11.19
 143.6310  39.6903 2011  4 24  4.1    8.030  3 53  59.76
 141.7858  37.8042 2011  4 24  4.2   46.700  3 54  59.85
 141.2495  36.4772 2011  4 24  3.0   48.390  3 56  59.90
 141.3973  37.4742 2011  4 24  3.2   33.370  3 58   1.90
 142.4108  39.9273 2011  4 24  3.4   38.350  4 13  40.74
 142.1428  36.8112 2011  4 24  4.1    7.060  4 16  43.42
 143.7833  36.9248 2011  4 24  4.8   56.000  4 34  29.20
 142.9218  39.1375 2011  4 24  3.1   28.420  4 46  14.68
 141.2895  37.2428 2011  4 24  4.3   22.330  5  4  57.62
 141.8335  37.7147 2011  4 24  3.4   12.860  5 14  44.76
 141.0467  35.7910 2011  4 24  3.0   15.990  5 33  45.34
 140.7525  37.0938 2011  4 24  3.7    4.900  5 53   4.44
 142.6880  36.3295 2011  4 24  3.2   74.000  6  0  23.38
 140.9118  35.4895 2011  4 24  3.7   25.150  6 30  36.61
 141.8718  36.9083 2011  4 24  3.5   39.000  6 32  52.27
 143.9303  37.3668 2011  4 24  4.6   56.000  6 59  35.88
 141.3578  35.1397 2011  4 24  3.5   26.000  7  6  51.18
 144.2673  37.6497 2011  4 24  3.9   18.000  7 56  13.40
 142.1498  36.2528 2011  4 24  3.0   77.000  8  1   1.27
 142.3543  37.1212 2011  4 24  3.3   12.540  8  3  42.56
 140.6520  37.0242 2011  4 24  3.4    6.110  8 29  12.88
 142.1792  38.4505 2011  4 24  3.1   28.020  9 47   1.06
 141.8612  36.5947 2011  4 24  3.5   54.000  9 52  14.81
 141.7992  36.9493 2011  4 24  3.2   68.000 10  4   1.38
 142.2393  36.8237 2011  4 24  4.1   14.000 10 16  42.11
 142.0492  38.7902 2011  4 24  3.4   35.160 11  4  46.37
 142.1968  38.7448 2011  4 24  3.9   31.700 11 21  53.39
 142.6093  37.2737 2011  4 24  4.2   32.000 11 22  20.79
 143.7540  36.9687 2011  4 24  4.6   45.000 11 25   3.46
 142.1918  38.4220 2011  4 24  3.5   30.600 11 29  18.97
 142.9733  41.4237 2011  4 24  3.3   23.160 12  9  53.30
 142.4057  38.6440 2011  4 24  4.2   38.470 12 18   0.59
 139.8580  36.0708 2011  4 24  4.1   43.880 12 25  10.88
 142.3793  39.1142 2011  4 24  3.5   29.760 12 27  15.69
 142.4032  39.1962 2011  4 24  4.1   28.660 13  2  18.43
 141.8388  37.4408 2011  4 24  3.1   25.350 13 39  23.33
 141.8645  38.3382 2011  4 24  4.3   63.090 13 47  54.08
 142.3552  37.1522 2011  4 24  3.4    0.000 13 53   5.70
 141.0567  34.9397 2011  4 24  4.4   42.530 14  6   7.02
 140.6070  36.6942 2011  4 24  3.5    5.310 14 12  56.90
 142.3065  38.3698 2011  4 24  4.1   22.020 14 13   8.36
 142.9610  39.1283 2011  4 24  3.3   34.790 15  1  57.29
 142.7682  36.0422 2011  4 24  3.1   55.000 15  9   8.65
 141.0250  36.1008 2011  4 24  3.6   41.880 15 11  34.04
 144.5002  38.0040 2011  4 24  3.9   45.000 15 13  32.71
 143.4232  37.5588 2011  4 24  3.0   46.000 15 20  45.01
 141.1703  37.0912 2011  4 24  3.7   50.140 15 28  28.97
 141.4558  36.6872 2011  4 24  3.6   49.000 15 30  33.62
 140.9123  35.8202 2011  4 24  3.8   12.280 16  0   4.55
 141.7430  37.5622 2011  4 24  3.1   34.900 16 25  29.62
 142.0998  38.5767 2011  4 24  3.1   36.590 16 35  22.67
 141.7507  36.8870 2011  4 24  3.5   40.610 16 49  36.97
 144.4900  39.1183 2011  4 24  3.7   44.000 16 56  32.97
 141.3805  37.4308 2011  4 24  3.1   36.290 17 12  21.02
 141.7685  38.3438 2011  4 24  4.2   49.420 17 20  47.26
 140.9102  35.8227 2011  4 24  3.3    9.740 17 21  47.57
 141.8862  37.3245 2011  4 24  3.7   29.100 17 28  35.29
 142.3312  38.6845 2011  4 24  3.3   34.970 17 43  47.03
 142.7480  37.6933 2011  4 24  3.5   38.000 17 49  53.02
 142.3820  36.6768 2011  4 24  3.8    9.350 18  8   7.16
 142.6585  37.1942 2011  4 24  4.1    9.000 18 11   4.36
 144.2030  38.6317 2011  4 24  3.8   47.000 18 21  50.31
 141.0525  34.9315 2011  4 24  3.6   41.370 18 30  11.10
 141.5582  36.6717 2011  4 24  3.0   48.740 18 32  27.87
 142.0807  38.5783 2011  4 24  3.1   35.810 18 48  41.71
 141.9208  38.6232 2011  4 24  4.4   48.860 18 51  56.57
 140.9815  36.6088 2011  4 24  3.1   14.300 18 55  34.54
 142.8148  39.5670 2011  4 24  3.2   19.520 19  2  22.95
 140.6390  37.0585 2011  4 24  4.5   13.510 19  9  51.70
 141.9738  37.7490 2011  4 24  3.2   20.690 19 24  10.78
 140.8082  35.4945 2011  4 24  3.1   23.240 19 26  14.29
 142.3532  36.7005 2011  4 24  3.4   32.000 19 33  25.75
 142.0435  38.6560 2011  4 24  3.8   43.630 19 45  14.17
 141.8477  38.4988 2011  4 24  4.1   55.770 19 49  37.11
 140.6775  36.8863 2011  4 24  3.8    7.030 20  3  38.06
 141.0160  35.7045 2011  4 24  3.6   20.800 20  7  33.90
 143.5203  39.5982 2011  4 24  3.0   15.000 20  9  39.22
 142.6745  35.9077 2011  4 24  3.4   20.000 20 25  40.84
 142.5050  38.6992 2011  4 24  3.2   28.210 20 41   2.60
 140.7873  37.1298 2011  4 24  3.1    3.270 20 50  17.44
 140.7945  39.0417 2011  4 24  3.1    8.550 21  0  32.73
 142.5710  36.7075 2011  4 24  3.6   47.000 21  6   5.42
 140.7850  37.1323 2011  4 24  3.6    3.880 21 20  56.53
 144.3642  37.7317 2011  4 24  4.0   55.000 21 30  26.27
 141.9240  36.7045 2011  4 24  3.3   23.740 22  6   4.45
 142.3777  36.9300 2011  4 24  3.2   21.000 22 27  23.90
 142.4130  36.6932 2011  4 24  3.7   22.000 22 48  29.12
 141.8517  37.3127 2011  4 24  3.2   16.100 23 24  20.71
 141.6488  37.9703 2011  4 24  4.2   47.490 23 34   3.46
 140.5582  37.0090 2011  4 24  3.3    5.240 23 50  12.83
 142.2377  39.2775 2011  4 25  3.4   42.090  0 13  25.41
 141.1655  36.7785 2011  4 25  3.0   52.380  0 22  44.89
 140.9358  35.6785 2011  4 25  3.1   19.910  0 38   4.44
 142.0705  38.5612 2011  4 25  3.2   32.290  1  3  27.23
 140.9272  35.8010 2011  4 25  3.1   34.460  1  4   4.11
 142.3827  39.1007 2011  4 25  3.1   32.920  1 14  46.09
 143.5395  38.3098 2011  4 25  4.8   41.000  1 18  34.70
 140.7503  37.0942 2011  4 25  3.1    6.320  1 41  45.57
 144.0012  37.2410 2011  4 25  3.3   44.000  1 48  16.16
 143.6063  38.1357 2011  4 25  3.1   23.000  2  6  49.24
 140.6560  37.0762 2011  4 25  3.3    9.180  2 43  12.86
 142.0638  37.7197 2011  4 25  3.6   25.640  3 52  53.91
 144.6388  38.4387 2011  4 25  4.1   41.000  4 20  57.21
 141.9953  37.5662 2011  4 25  3.3   18.830  4 35   6.32
 143.6970  40.3413 2011  4 25  4.4   10.250  4 49  34.50
 144.0510  37.6663 2011  4 25  3.9   15.000  5 20  47.93
 140.7782  35.7798 2011  4 25  3.6    7.010  5 54  25.75
 141.2443  35.2255 2011  4 25  5.1   39.630  6  6  34.37
 142.1220  39.6732 2011  4 25  3.4   47.600  6 10  26.49
 143.4683  38.2570 2011  4 25  3.4   38.000  6 15  36.38
 142.9237  39.1132 2011  4 25  3.5   32.420  6 19  28.19
 140.9300  35.7325 2011  4 25  3.1   11.720  6 37   9.80
 140.9438  35.4348 2011  4 25  3.2   19.990  6 48  43.68
 141.3558  34.9220 2011  4 25  3.0   47.320  6 55  19.39
 142.2607  37.2227 2011  4 25  4.0   19.000  7 11  34.91
 141.7980  36.5587 2011  4 25  3.1   61.000  7 37  56.69
 140.9722  36.3728 2011  4 25  3.6   37.820  7 44  12.10
 141.6033  37.2843 2011  4 25  3.0   40.880  7 53  31.91
 141.4665  37.2227 2011  4 25  3.8   34.090  8 20  44.48
 141.7927  36.5723 2011  4 25  3.3   68.810  8 45  19.55
 142.1083  38.7983 2011  4 25  3.9   42.720  9 46   8.70
 141.8572  37.3663 2011  4 25  3.3   32.090  9 52   8.66
 142.5273  37.3172 2011  4 25  3.7    2.890 10  4  50.29
 142.1042  38.3463 2011  4 25  3.2   34.320 10 13  22.89
 142.4067  37.9650 2011  4 25  3.6   38.050 10 39   9.34
 142.9365  39.1552 2011  4 25  3.0   16.860 10 56  52.57
 143.6010  39.8562 2011  4 25  4.4    2.140 11 12  28.82
 141.4865  37.4932 2011  4 25  3.3   46.510 12 11  29.12
 141.7857  38.4362 2011  4 25  3.8   53.240 12 16  10.43
 142.8962  39.1097 2011  4 25  3.2   19.940 12 23  16.28
 142.7437  37.4812 2011  4 25  3.3   18.000 12 24  46.69
 142.0323  38.2665 2011  4 25  3.0   42.640 12 27  34.55
 142.9232  38.1707 2011  4 25  3.8   35.000 13 40  43.53
 141.6053  37.6302 2011  4 25  4.0   44.380 13 57   0.96
 141.7100  36.9600 2011  4 25  3.9   35.500 14 25  41.12
 140.9822  35.4587 2011  4 25  3.7   18.750 14 26  20.10
 144.2203  37.9288 2011  4 25  3.6   31.000 14 36   5.27
 144.5202  38.0533 2011  4 25  4.1   24.000 14 39  51.03
 140.6630  36.8377 2011  4 25  3.3    6.090 14 47  15.69
 142.3045  38.4763 2011  4 25  3.7   30.080 14 56  53.92
 141.3312  37.3815 2011  4 25  3.5   34.260 15 11  40.88
 140.9343  36.2968 2011  4 25  3.0   38.270 15 34  26.95
 141.6858  36.7637 2011  4 25  4.5   46.780 15 41  23.51
 143.7105  37.0722 2011  4 25  3.3   40.000 15 47  56.11
 141.5333  37.2368 2011  4 25  3.0   41.710 16 21   1.52
 141.8735  37.3560 2011  4 25  3.0   27.970 16 47  22.95
 142.0340  38.1465 2011  4 25  3.7   48.700 17  9  38.61
 142.2143  38.7447 2011  4 25  3.8   30.990 17 31  43.87
 141.0262  36.1740 2011  4 25  5.0   38.810 18  0  18.59
 143.7165  37.4647 2011  4 25  4.6   50.000 18  9  32.55
 143.6362  37.4820 2011  4 25  3.8   46.000 18 20  37.84
 140.5553  36.7517 2011  4 25  3.3    8.790 18 27  30.05
 143.5835  39.7127 2011  4 25  4.3   14.140 19  6  43.55
 140.9933  36.1597 2011  4 25  3.1   35.550 19  8   7.49
 140.9862  36.1648 2011  4 25  3.9   38.560 19 22  38.24
 141.0175  36.1728 2011  4 25  3.7   38.930 19 29  53.01
 144.2978  37.9910 2011  4 25  3.6    0.000 19 49  59.25
 140.9905  35.3885 2011  4 25  3.9   23.330 20 16  42.43
 142.5953  36.0310 2011  4 25  3.2    0.000 20 48  11.58
 142.1130  36.7930 2011  4 25  3.5   48.000 21  5  32.84
 140.6140  37.0378 2011  4 25  3.2    8.960 21 46  17.74
 142.1180  37.2917 2011  4 25  3.3   16.230 23 15  48.79
 141.9648  39.6495 2011  4 25  3.0   22.880 23 22   7.60
 140.5500  36.7833 2011  4 25  3.1    8.400 23 23  53.81
 139.5793  36.6688 2011  4 25  3.8   10.060 23 51  12.49
 143.6118  39.7488 2011  4 25  4.1    6.000 23 55  44.64
 141.0053  35.7378 2011  4 26  3.1   35.210  0  8  18.81
 140.6337  36.9468 2011  4 26  4.3    4.870  0 13  19.56
 142.1453  38.7423 2011  4 26  3.4   38.770  0 20  17.95
 142.8510  35.5740 2011  4 26  3.6   81.000  0 29  33.19
 141.4100  37.4837 2011  4 26  3.3   32.320  0 43  39.42
 142.5222  38.8282 2011  4 26  3.3   30.430  0 54  51.64
 141.9218  38.4200 2011  4 26  4.0   62.730  0 59  25.15
 140.7017  36.9220 2011  4 26  3.4   10.060  1 14  33.54
 143.5052  39.7395 2011  4 26  3.3    8.000  1 16  37.61
 143.5132  39.7390 2011  4 26  3.7    6.660  1 24  48.07
 142.9798  38.0520 2011  4 26  3.1   11.000  2  1  51.97
 143.6988  37.1415 2011  4 26  3.5   46.000  2 18  40.98
 141.8108  38.4255 2011  4 26  3.0   57.240  2 42  57.96
 140.9812  35.4630 2011  4 26  3.2   19.220  2 43  20.43
 141.8178  36.4323 2011  4 26  3.1   48.010  2 43  45.62
 142.0760  36.1683 2011  4 26  3.0   58.000  3  5  24.13
 143.5017  37.7100 2011  4 26  3.6   39.000  3  8   0.81
 143.5763  38.9725 2011  4 26  4.3   37.000  3 37  30.58
 141.4628  37.2912 2011  4 26  3.0   36.080  3 58  54.85
 142.3672  39.0275 2011  4 26  3.1   34.230  4  3  21.28
 143.9702  38.1348 2011  4 26  3.6   43.000  4 33  15.75
 142.3970  39.0777 2011  4 26  3.6   32.360  4 46  55.96
 141.2647  36.3235 2011  4 26  4.1   49.020  5 11  32.07
 141.0942  37.0865 2011  4 26  3.9   31.770  5 24  38.85
 142.2823  37.2972 2011  4 26  3.3    2.110  5 36  33.49
 143.9303  37.8027 2011  4 26  3.1   47.000  5 44   4.68
 141.1172  35.9223 2011  4 26  3.5   20.730  5 51  13.74
 142.8213  34.8657 2011  4 26  3.2   56.000  6  7  29.03
 142.2207  36.8710 2011  4 26  5.0   25.130  6 14  12.94
 141.8702  38.3483 2011  4 26  4.5   63.510  6 16  23.20
 142.0557  38.4978 2011  4 26  3.0   21.430  6 33  53.55
 142.3988  39.1758 2011  4 26  3.8   32.890  6 35  37.88
 140.6028  36.7010 2011  4 26  3.4    6.620  6 42  17.15
 142.6938  37.6310 2011  4 26  3.4   11.000  7 12  31.85
 143.7448  36.6113 2011  4 26  3.6   57.000  7 14  30.69
 143.6540  36.8075 2011  4 26  3.5   12.000  7 37  52.74
 140.6920  36.8532 2011  4 26  3.8    8.650  7 42  32.42
 142.7992  34.7797 2011  4 26  3.2   25.000  7 46   2.10
 141.0705  35.6102 2011  4 26  3.6   22.790  7 51  54.21
 142.1377  38.4277 2011  4 26  3.0   28.070  7 52  37.34
 142.2087  38.2678 2011  4 26  3.2   33.430  8  6   9.03
 143.4907  37.4710 2011  4 26  3.6   33.000  8 12  55.21
 142.2492  38.4357 2011  4 26  3.8   29.030  8 15   3.79
 141.0550  36.3153 2011  4 26  4.1   48.110  8 24  50.83
 142.9558  39.1250 2011  4 26  3.6   32.690  8 38   1.07
 141.8867  38.2988 2011  4 26  3.4   52.300  8 46  22.16
 140.9275  36.4820 2011  4 26  3.1   32.500  8 55  32.97
 142.4862  38.9098 2011  4 26  3.0   28.680  9  0  53.81
 140.6388  37.0525 2011  4 26  3.6   13.920  9  5  20.40
 143.7355  38.3457 2011  4 26  3.5   11.000  9 20  40.39
 142.1200  38.3053 2011  4 26  3.2   35.400  9 28  14.33
 140.5955  36.7105 2011  4 26  3.2    6.440  9 30  47.46
 143.1933  36.5360 2011  4 26  3.3   77.000  9 36  29.27
 142.7965  37.7893 2011  4 26  3.4   12.460  9 43   5.41
 141.1663  37.3410 2011  4 26  3.2   27.680  9 59  43.83
 142.4217  39.2133 2011  4 26  3.6   34.770 10  5  54.11
 140.9207  36.4790 2011  4 26  3.9   32.210 10  7  47.89
 140.9658  35.4053 2011  4 26  3.0   20.850 10 17  54.74
 141.0700  36.7985 2011  4 26  3.1   27.440 10 25  39.94
 141.7880  37.4368 2011  4 26  3.6   26.460 10 29  30.95
 142.1163  38.4095 2011  4 26  4.1   34.720 10 35   8.53
 140.9928  35.4042 2011  4 26  3.0   19.840 10 40  25.59
 143.5010  39.4658 2011  4 26  3.4   20.000 10 44   8.93
 142.9598  38.4897 2011  4 26  3.8   13.380 10 57  53.87
 142.3118  39.9453 2011  4 26  3.7   42.360 11 16  43.00
 141.1273  35.5115 2011  4 26  3.0   32.990 11 22   3.06
 140.7688  36.9920 2011  4 26  3.0   10.430 11 24  57.94
 141.1778  37.0115 2011  4 26  3.1   20.830 11 25  26.37
 140.5947  36.7528 2011  4 26  3.7    3.890 11 25  54.39
 140.5978  36.7577 2011  4 26  3.9    4.330 11 27  17.91
 140.5882  36.7502 2011  4 26  3.3    3.850 11 29  29.66
 142.1498  38.4878 2011  4 26  4.1   27.450 11 38  17.47
 141.9368  36.7055 2011  4 26  3.3   39.000 11 52  46.16
 144.0193  37.8070 2011  4 26  3.5   28.000 12  8   8.23
 144.1475  39.0485 2011  4 26  3.0   45.000 12 22  10.96
 142.3122  38.3072 2011  4 26  3.1   32.020 12 34  45.95
 140.5932  36.7600 2011  4 26  3.8    4.280 12 39  33.37
 140.5935  36.7595 2011  4 26  3.3    4.530 12 42  31.32
 143.7213  36.1338 2011  4 26  3.9   59.000 12 52  28.59
 141.2360  35.9705 2011  4 26  3.1   27.770 12 59  35.69
 141.2475  37.2860 2011  4 26  5.2   12.520 13  1  47.30
 141.7620  38.2905 2011  4 26  4.2   56.350 13 14  42.06
 142.5877  39.2542 2011  4 26  3.0   26.220 13 23  10.10
 144.0772  37.1853 2011  4 26  4.3   47.000 13 35  57.50
 141.8427  38.2962 2011  4 26  3.7   46.360 13 52  19.95
 141.8868  38.3082 2011  4 26  3.3   44.220 13 58  44.29
 142.8187  34.8340 2011  4 26  3.2   71.000 14  3  42.76
 140.5998  36.9970 2011  4 26  3.2   10.270 14  6  26.03
 141.9468  37.7705 2011  4 26  3.6   13.820 14 12  21.39
 143.8928  36.3235 2011  4 26  3.8   82.000 14 14  19.41
 142.1372  37.3048 2011  4 26  3.1    6.000 14 33  14.50
 140.5955  36.7713 2011  4 26  3.1    4.500 14 46  23.16
 141.1027  36.2233 2011  4 26  3.1   47.550 14 53  51.78
 141.7998  38.7000 2011  4 26  3.0   51.650 14 57  53.55
 140.5992  36.7693 2011  4 26  3.1    4.690 15  9  53.62
 141.7487  37.9123 2011  4 26  3.0   53.920 15 25  49.26
 140.6788  36.8893 2011  4 26  3.3   11.040 15 49  14.08
 140.6858  36.9195 2011  4 26  3.5    8.610 15 50  18.62
 142.2132  38.4257 2011  4 26  3.3   33.170 16  4  24.10
 142.2037  38.4292 2011  4 26  3.2   33.410 16 46   4.81
 143.9698  37.5445 2011  4 26  3.1   47.000 17  1  51.67
 141.3607  37.2942 2011  4 26  3.1   46.340 17 24   7.34
 140.5895  36.4275 2011  4 26  3.6   53.100 17 24  52.78
 140.6550  37.0368 2011  4 26  3.1    7.330 17 33  29.65
 140.6890  36.8535 2011  4 26  3.2    9.750 17 48   8.37
 142.3342  38.2355 2011  4 26  3.1   37.030 18 28  25.39
 144.0507  37.8090 2011  4 26  3.1   37.000 18 41  48.41
 142.0433  37.8130 2011  4 26  3.3   37.230 19  0   1.35
 143.9575  37.6048 2011  4 26  4.5   44.000 19  3   3.19
 141.0393  36.4068 2011  4 26  3.0   46.680 19 18   7.74
 141.6810  37.8238 2011  4 26  4.0   52.950 19 31  58.41
 142.3772  39.1885 2011  4 26  3.9   30.560 19 33  40.17
 143.5373  37.8717 2011  4 26  3.0   16.000 19 41  58.74
 141.8828  38.3060 2011  4 26  3.6   44.290 20  0  48.12
 142.8492  39.4750 2011  4 26  3.0   22.950 20 36  15.86
 143.7577  40.3580 2011  4 26  3.6   14.600 20 39  54.62
 142.4228  38.9787 2011  4 26  3.1   32.790 20 40  55.27
 140.5940  37.0620 2011  4 26  3.0    7.900 21  1  33.21
 140.6642  37.0495 2011  4 26  3.0    7.910 21 10   1.65
 139.9762  36.0860 2011  4 26  5.0   46.300 21 12   1.52
 143.7942  37.5857 2011  4 26  4.4   42.000 21 18  13.83
 141.7610  38.3965 2011  4 26  4.3   55.980 21 26  55.52
 141.2340  35.6360 2011  4 26  3.6   24.710 21 35  36.93
 140.6412  36.9638 2011  4 26  3.2    7.740 21 40  13.54
 142.8910  34.9002 2011  4 26  3.7   51.000 21 55   3.08
 142.1518  38.4013 2011  4 26  3.2   31.050 22  0  43.78
 141.4752  36.9342 2011  4 26  3.8   46.360 22  1  55.33
 141.0655  36.5180 2011  4 26  3.9   37.780 22 13   7.80
 140.6698  37.0523 2011  4 26  3.2   12.070 22 21  53.33
 143.9782  39.4032 2011  4 26  4.5    2.000 23 22  41.34
 142.3828  39.0902 2011  4 26  3.9   32.200 23 53  42.46
 144.5807  39.8332 2011  4 27  4.4   41.000  0 59   1.11
 142.7147  34.8420 2011  4 27  4.3   42.000  1  2   6.37
 142.5390  37.3857 2011  4 27  3.3   26.000  1 15  32.24
 140.6005  37.1815 2011  4 27  3.3    5.570  1 41  55.22
 141.2327  35.8485 2011  4 27  3.2   29.160  2  6  45.10
 140.6897  37.0140 2011  4 27  3.4    8.040  2 12  22.31
 141.8875  37.7152 2011  4 27  3.7   25.730  2 14  45.07
 139.9562  36.2013 2011  4 27  3.6   52.320  2 17  35.54
 143.2157  36.5593 2011  4 27  4.5   59.000  3  3  26.05
 143.1817  36.5390 2011  4 27  4.1   45.000  3  6  27.70
 143.1738  36.5140 2011  4 27  3.8   57.000  3 10  18.46
 141.3283  37.4767 2011  4 27  4.0   29.420  3 17  58.94
 141.8692  37.5522 2011  4 27  3.3   23.300  3 34  58.12
 141.3432  36.8295 2011  4 27  3.6   41.520  4 23  35.23
 141.4482  38.8653 2011  4 27  3.0   15.950  4 34  19.27
 142.3775  38.7947 2011  4 27  3.5   20.130  4 39  52.59
 140.9545  36.1565 2011  4 27  3.4   42.800  5  7  14.37
 141.7378  37.3990 2011  4 27  3.1   38.210  5 31   9.93
 142.4378  39.0535 2011  4 27  3.1   31.710  5 39  40.94
 142.6970  37.6120 2011  4 27  3.2   10.000  5 42  41.75
 140.8115  36.5348 2011  4 27  3.2   17.900  6 12   8.14
 144.5533  38.4262 2011  4 27  3.9   40.000  6 13  12.43
 142.1367  37.5965 2011  4 27  3.1   17.810  6 55  50.80
 140.9923  35.4228 2011  4 27  4.2   27.150  7 35  31.86
 140.5860  37.0600 2011  4 27  3.0    7.590  7 55   9.45
 143.3393  36.6728 2011  4 27  3.8   49.000  8  6  12.94
 142.4040  39.2687 2011  4 27  3.8   34.620  8 13  14.11
 144.1512  38.8218 2011  4 27  3.3   23.000  8 14  55.36
 142.2133  38.4055 2011  4 27  3.0   27.370  8 28  55.02
 143.0172  38.1347 2011  4 27  3.0   10.500  8 31  54.50
 144.2487  39.2245 2011  4 27  3.4   42.000  8 34  56.48
 142.0263  37.5538 2011  4 27  3.6   28.860  8 37  27.47
 142.0612  38.2915 2011  4 27  3.4   42.070  8 51  10.90
 142.0508  38.5492 2011  4 27  3.0   41.520  8 58   6.02
 142.6743  38.1337 2011  4 27  3.3   28.820  9 20  34.09
 140.6808  37.0368 2011  4 27  4.1    9.340  9 55  52.25
 141.9423  38.0468 2011  4 27  3.8   49.170 10 13  54.87
 140.8758  35.8298 2011  4 27  3.3   12.630 10 48  51.47
 141.8620  37.3643 2011  4 27  3.5   36.710 10 49  59.94
 144.1838  37.6865 2011  4 27  3.4   50.000 10 51  29.29
 142.1295  39.7055 2011  4 27  3.0   46.980 11 52  23.73
 143.3220  39.8697 2011  4 27  3.9   21.220 12 11  54.43
 143.1985  35.7508 2011  4 27  4.0    8.000 12 12  29.31
 143.3002  36.1432 2011  4 27  3.4   46.000 12 21  44.50
 142.1998  38.3225 2011  4 27  3.8   36.280 12 33  35.86
 142.3690  38.8712 2011  4 27  3.0   35.870 12 49  48.81
 140.6717  37.0630 2011  4 27  4.1    9.590 12 55   9.57
 141.2067  37.0400 2011  4 27  4.0   27.800 13  3  43.85
 142.3492  39.0648 2011  4 27  4.0   33.050 13  6   8.78
 141.4265  37.0973 2011  4 27  3.9   54.220 13 23  57.88
 142.4125  39.0367 2011  4 27  3.5   31.440 13 36  27.94
 140.6127  36.7850 2011  4 27  3.1    3.130 13 36  56.61
 141.7187  39.0253 2011  4 27  3.5   67.010 13 39  40.23
 142.3962  38.5577 2011  4 27  3.6   16.140 13 50   1.04
 142.6023  36.3002 2011  4 27  3.4   33.000 14 20  29.97
 143.5052  37.2102 2011  4 27  3.4   51.000 14 56   8.03
 140.6482  36.7155 2011  4 27  3.9    5.750 15 15  39.74
 144.5865  38.2668 2011  4 27  3.2   27.000 15 49  14.60
 142.3397  39.9495 2011  4 27  4.2   41.180 16  3  20.83
 142.6690  37.5198 2011  4 27  4.4   10.000 16 36  25.47
 143.2897  38.3850 2011  4 27  4.1   19.000 17  6  50.44
 140.7438  35.6910 2011  4 27  3.6   46.780 17 35  36.53
 141.5900  37.4122 2011  4 27  3.8   13.340 18 41  45.24
 142.4395  37.2167 2011  4 27  3.9    2.210 19  6   1.71
 143.2322  35.7828 2011  4 27  3.5   82.000 19 18  28.49
 142.6162  39.5590 2011  4 27  3.2   32.200 19 21  58.09
 142.0970  38.1163 2011  4 27  3.5   15.760 19 27   0.28
 138.6248  36.8203 2011  4 27  4.6    0.400 19 27  24.28
 141.7755  38.4023 2011  4 27  3.8   57.510 20 12  46.32
 144.4193  38.2588 2011  4 27  3.8   24.000 20 40  21.67
 141.6853  37.2510 2011  4 27  3.4   26.260 21 18  54.99
 141.2032  36.1413 2011  4 27  3.0   46.380 21 21  53.13
 140.6610  37.0635 2011  4 27  3.9   13.420 21 27  47.47
 141.0647  36.0283 2011  4 27  3.3   36.780 21 38  52.45
 142.6108  39.5448 2011  4 27  3.0   29.850 21 39  50.63
 140.6707  37.0667 2011  4 27  3.7    9.130 21 57  11.88
 141.9495  37.6048 2011  4 27  3.4   20.400 22 14  42.65
 142.2465  37.6683 2011  4 27  3.0   10.690 22 31  18.30
 141.1880  36.0670 2011  4 27  3.5   31.350 22 32  49.16
 141.5192  37.4438 2011  4 27  3.5   43.350 22 55  24.89
 141.7885  37.3710 2011  4 27  3.1   28.540 23  5  24.85
 141.8590  36.7412 2011  4 27  3.5   41.000 23 42   5.49
 140.6502  37.0502 2011  4 27  3.3    7.180 23 48  24.42
 141.9795  38.2760 2011  4 28  3.2   48.790  0 26  59.94
 142.1618  37.4145 2011  4 28  3.1   16.320  0 44  43.09
 140.6540  37.0078 2011  4 28  3.1    7.540  0 55  56.86
 140.9290  35.6418 2011  4 28  3.1   15.290  1  7  37.27
 141.8513  38.3137 2011  4 28  3.2   62.840  1 12   5.29
 142.4547  37.5633 2011  4 28  3.3   14.000  1 32  10.15
 140.9997  35.3755 2011  4 28  3.2   23.640  1 59  14.65
 141.1355  37.3250 2011  4 28  3.0   26.870  2  9  49.41
 141.1637  37.1747 2011  4 28  3.0   16.960  2 10   6.79
 141.1158  36.2630 2011  4 28  3.0   45.210  2 18  51.29
 142.2343  40.0958 2011  4 28  3.2   41.770  2 30  21.90
 143.5347  37.7087 2011  4 28  3.3   44.000  2 33  35.50
 141.2670  37.3168 2011  4 28  3.3   38.170  3  1  51.58
 144.2515  38.8393 2011  4 28  3.2   52.000  3 36  21.22
 143.1398  37.6278 2011  4 28  3.1   54.000  3 58  45.20
 142.4007  37.3477 2011  4 28  4.1   33.000  4  5   6.04
 141.7980  37.7788 2011  4 28  3.1   42.960  4 14   7.35
 142.2790  36.2927 2011  4 28  3.8   17.000  4 27  11.15
 140.9087  36.2297 2011  4 28  3.3   45.660  4 49  33.82
 141.5147  34.0800 2011  4 28  4.0   36.550  5 21   3.11
 141.8693  36.6998 2011  4 28  3.3   50.200  5 33  53.37
 140.1152  36.1723 2011  4 28  3.3   50.950  5 35  49.01
 142.1245  38.3732 2011  4 28  3.0   37.080  5 43   7.12
 142.2438  37.7162 2011  4 28  3.1   12.050  5 49  38.60
